CountryName,CountryCode,SeriesName,2012,2013,2014,2015,2016
Afghanistan,AFG,Political Stability and Absence of Violence/Terrorism: Estimate,-2.418561459,-2.519349098,-2.411068439,-2.571221828,-2.749167442
Afghanistan,AFG,Rule of Law: Estimate,-1.643164515,-1.597314,-1.445647597,-1.504045248,-1.616429567
Afghanistan,AFG,Government Effectiveness: Estimate,-1.360139608,-1.384929776,-1.331395626,-1.322988749,-1.222106338
Albania,ALB,Political Stability and Absence of Violence/Terrorism: Estimate,-0.143631592,0.091929786,0.485986233,0.34612906,0.257720143
Albania,ALB,Rule of Law: Estimate,-0.520316482,-0.51801759,-0.337862045,-0.328226447,-0.347467512
Albania,ALB,Government Effectiveness: Estimate,-0.267799705,-0.316919863,-0.085557945,0.010404494,-0.000573237
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Estimate,-1.325043321,-1.202371478,-1.190535188,-1.090159774,-1.139281988
Algeria,DZA,Rule of Law: Estimate,-0.77228111,-0.689373612,-0.773167908,-0.868520021,-0.849319279
Algeria,DZA,Government Effectiveness: Estimate,-0.532319129,-0.534194887,-0.477552891,-0.500323355,-0.544694543
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Estimate,-0.389322549,-0.391233474,-0.333232045,-0.500897765,-0.386640251
Angola,AGO,Rule of Law: Estimate,-1.269548297,-1.267903686,-1.118136406,-1.081933975,-1.08052218
Angola,AGO,Government Effectiveness: Estimate,-0.989631712,-1.223171473,-1.123668909,-1.000091553,-1.039376974
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Estimate,1.476920247,1.533979535,1.164254904,1.249272108,1.306667805
Anguilla,AIA,Rule of Law: Estimate,1.364445925,1.36789608,0.018862573,-0.039248616,-0.086343013
Anguilla,AIA,Government Effectiveness: Estimate,1.531355619,1.539396763,0.952229023,1.00754571,1.328709245
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Estimate,0.975788057,0.958863378,0.984550714,1.004724503,1.01384449
Antigua and Barbuda,ATG,Rule of Law: Estimate,0.951546371,0.837808132,-0.177203804,0.589894295,0.509351373
Antigua and Barbuda,ATG,Government Effectiveness: Estimate,0.485967219,0.490560621,-0.069246948,0.227594227,0.26572603
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Estimate,0.103040546,0.065314263,-0.005121871,0.01478538,0.221892059
Argentina,ARG,Rule of Law: Estimate,-0.67968142,-0.707676113,-0.886034548,-0.770812094,-0.345988482
Argentina,ARG,Government Effectiveness: Estimate,-0.23857522,-0.277548879,-0.159135252,-0.07490325,0.176795974
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,0.154794976,0.110385142,-0.2971358,-0.252332628,-0.60086602
Armenia,ARM,Rule of Law: Estimate,-0.417913109,-0.344212234,-0.365905493,-0.387850553,-0.105174474
Armenia,ARM,Government Effectiveness: Estimate,-0.042271338,0.069011472,-0.198050931,-0.16071257,-0.149187073
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,1.263881564,1.312226295,1.164567828,1.230921268,1.276316524
Aruba,ABW,Rule of Law: Estimate,1.316214681,1.299766183,1.038311601,1.261039615,1.289892197
Aruba,ABW,Government Effectiveness: Estimate,1.254732013,1.227073789,0.891651392,0.883769929,0.896265566
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,0.997997224,1.031072974,1.032191992,0.884979844,0.963897407
Australia,AUS,Rule of Law: Estimate,1.766946197,1.778639317,1.923104525,1.825228572,1.752019286
Australia,AUS,Government Effectiveness: Estimate,1.621440053,1.639869452,1.607114673,1.564803481,1.584797382
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,1.340566874,1.364100575,1.270700455,1.143079281,0.817217648
Austria,AUT,Rule of Law: Estimate,1.858178735,1.851382136,1.952464104,1.855263472,1.777863264
Austria,AUT,Government Effectiveness: Estimate,1.57587254,1.588477135,1.572585702,1.479387999,1.513507843
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,-0.715751827,-0.412859917,-0.559909523,-0.729565561,-0.870391667
Azerbaijan,AZE,Rule of Law: Estimate,-0.834511161,-0.723857284,-0.672239363,-0.673693717,-0.565593541
Azerbaijan,AZE,Government Effectiveness: Estimate,-0.782640159,-0.475038588,-0.363815427,-0.257282048,-0.156112611
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,1.184026003,1.134824634,0.956470132,0.907476485,0.903345406
"Bahamas, The",BHS,Rule of Law: Estimate,0.619721949,0.63790983,0.665428877,0.597127914,0.229195848
"Bahamas, The",BHS,Government Effectiveness: Estimate,0.989576817,0.872554958,0.728960156,0.712929964,0.717308939
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,-1.129954934,-1.335417747,-0.907474875,-1.073540211,-0.861849666
Bahrain,BHR,Rule of Law: Estimate,0.258338988,0.331083685,0.413719535,0.425056159,0.458846271
Bahrain,BHR,Government Effectiveness: Estimate,0.549759269,0.58878696,0.565039575,0.559969604,0.324103683
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,-1.379088998,-1.627858877,-0.895563185,-1.212017894,-1.240991354
Bangladesh,BGD,Rule of Law: Estimate,-0.929304183,-0.866816878,-0.777665257,-0.751279891,-0.590466201
Bangladesh,BGD,Government Effectiveness: Estimate,-0.804165363,-0.793824732,-0.765750408,-0.723579228,-0.689339936
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,1.185965657,1.26692915,1.277919888,1.135361314,0.962682724
Barbados,BRB,Rule of Law: Estimate,1.031676412,1.046182513,1.08249259,1.095227122,0.784002125
Barbados,BRB,Government Effectiveness: Estimate,1.462176323,1.357321978,1.204713941,1.025392413,1.082464218
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,0.06861522,0.005959166,0.179782152,0.110016517,0.11998371
Belarus,BLR,Rule of Law: Estimate,-0.937003851,-0.900919497,-0.84030503,-0.812937558,-0.781756878
Belarus,BLR,Government Effectiveness: Estimate,-0.901626885,-0.896814287,-0.486170083,-0.458772182,-0.512486517
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,0.92359972,0.940082729,0.701269448,0.587094605,0.482584447
Belgium,BEL,Rule of Law: Estimate,1.427129149,1.43843472,1.52343905,1.463508606,1.402365565
Belgium,BEL,Government Effectiveness: Estimate,1.602476358,1.607339144,1.381594181,1.438697577,1.326384664
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,0.180257618,0.176189259,0.048583075,0.043097582,0.057324488
Belize,BLZ,Rule of Law: Estimate,-0.457807392,-0.467051774,-0.745151877,-0.720960438,-0.86176306
Belize,BLZ,Government Effectiveness: Estimate,-0.324690014,-0.329106957,-0.657314658,-0.684154153,-0.676089704
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,0.364367604,0.301189363,0.027139762,-0.013513958,0.054139834
Benin,BEN,Rule of Law: Estimate,-0.585672617,-0.568667173,-0.488022417,-0.535739422,-0.654478788
Benin,BEN,Government Effectiveness: Estimate,-0.51528728,-0.489440292,-0.456818074,-0.621204197,-0.566010177
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,0.77630949,0.784624875,1.068038583,0.974714994,0.99032706
Bhutan,BTN,Rule of Law: Estimate,0.236313418,0.290323943,0.379015028,0.522356212,0.474711835
Bhutan,BTN,Government Effectiveness: Estimate,0.5126127,0.400447756,0.256147236,0.40649128,0.485713512
Bolivia (Plurinational State of),BOL,Political Stability and Absence of Violence/Terrorism: Estimate,-0.458068103,-0.328593433,-0.333112091,-0.268487215,-0.206531405
Bolivia (Plurinational State of),BOL,Rule of Law: Estimate,-1.016074419,-1.0464288,-1.055192828,-1.141066313,-1.203882575
Bolivia (Plurinational State of),BOL,Government Effectiveness: Estimate,-0.368671596,-0.386593521,-0.5877074,-0.651944339,-0.56963712
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,-0.538148701,-0.404944122,-0.019179042,-0.402437001,-0.377774239
Bosnia and Herzegovina,BIH,Rule of Law: Estimate,-0.206737608,-0.151569322,-0.185617089,-0.281363338,-0.294730157
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,-0.457261205,-0.434701741,-0.451142341,-0.545209169,-0.432830662
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,1.104041457,1.102347016,1.011847138,1.042091846,1.092399359
Botswana,BWA,Rule of Law: Estimate,0.662495196,0.596098185,0.633615911,0.595487714,0.521856964
Botswana,BWA,Government Effectiveness: Estimate,0.482212812,0.414167732,0.352403283,0.497423857,0.506949604
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,0.045961641,-0.258553296,-0.070290133,-0.331458092,-0.448016375
Brazil,BRA,Rule of Law: Estimate,-0.06944935,-0.080180086,-0.049857914,-0.147071302,-0.08087071
Brazil,BRA,Government Effectiveness: Estimate,-0.128173426,-0.092886731,-0.139355496,-0.183996126,-0.175861731
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,0.909327209,1.074022293,1.261507034,1.242662311,1.260026217
Brunei Darussalam,BRN,Rule of Law: Estimate,0.793056726,0.594608605,0.472535253,0.407984078,0.624220431
Brunei Darussalam,BRN,Government Effectiveness: Estimate,0.84352529,0.869773328,1.086335182,1.060170531,1.071591854
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,0.379833996,0.170710385,0.078540899,0.017322188,0.026005547
Bulgaria,BGR,Rule of Law: Estimate,-0.085204966,-0.102405354,-0.046017233,-0.097000144,-0.037645712
Bulgaria,BGR,Government Effectiveness: Estimate,0.141888097,0.157344475,0.0787379,0.208816484,0.28976211
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,-0.573129237,-0.763390124,-0.787128568,-0.611107409,-0.949450016
Burkina Faso,BFA,Rule of Law: Estimate,-0.436797351,-0.530449867,-0.547252774,-0.527029812,-0.447282583
Burkina Faso,BFA,Government Effectiveness: Estimate,-0.623988986,-0.660841942,-0.578829587,-0.586617649,-0.545139253
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,-1.70473814,-1.350277543,-0.784407139,-1.939510822,-2.080499887
Burundi,BDI,Rule of Law: Estimate,-1.083530903,-1.069999337,-0.966020286,-1.166668534,-1.388797641
Burundi,BDI,Government Effectiveness: Estimate,-1.320103168,-1.064956784,-1.12914741,-1.159004688,-1.397563338
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,0.809086382,0.777999878,0.350779146,0.867810428,0.882254303
Cabo Verde,CPV,Rule of Law: Estimate,0.524149299,0.535970628,0.634805202,0.589895785,0.345834255
Cabo Verde,CPV,Government Effectiveness: Estimate,0.120573722,0.096909538,0.069981024,0.147835761,0.097884186
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,-0.103577204,-0.136436149,0.023174802,0.061942287,0.177927718
Cambodia,KHM,Rule of Law: Estimate,-0.979674339,-1.00411737,-0.955210149,-0.978473485,-1.095991969
Cambodia,KHM,Government Effectiveness: Estimate,-0.815831959,-0.906181395,-0.688959599,-0.699413061,-0.69462353
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,-0.588517427,-0.532237291,-1.059252381,-0.989607453,-0.949917555
Cameroon,CMR,Rule of Law: Estimate,-1.041518331,-1.050953388,-0.896448255,-0.975390732,-1.019376278
Cameroon,CMR,Government Effectiveness: Estimate,-0.898006082,-0.918751955,-0.791034162,-0.773310483,-0.759951293
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,1.113016248,1.061421752,1.17550385,1.274697781,1.242899418
Canada,CAN,Rule of Law: Estimate,1.763582468,1.755975723,1.89068222,1.842076302,1.835433841
Canada,CAN,Government Effectiveness: Estimate,1.765713096,1.788731575,1.760523319,1.762370825,1.798412919
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Estimate,0.959384382,1.017615318,1.04634726,1.153417587,1.166703582
Cayman Islands,CYM,Rule of Law: Estimate,0.896737218,0.902007699,0.58729589,0.81687969,0.781872988
Cayman Islands,CYM,Government Effectiveness: Estimate,1.254732013,1.227073789,1.180053711,1.167015076,1.177957296
Central African Rep.,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,-1.852922916,-2.154896736,-2.699193239,-1.904764652,-1.737660766
Central African Rep.,CAF,Rule of Law: Estimate,-1.443371415,-1.793080688,-1.695696592,-1.684809923,-1.843082547
Central African Rep.,CAF,Government Effectiveness: Estimate,-1.448529005,-1.609882593,-1.848332644,-1.784717083,-1.768063784
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,-1.044117332,-1.089472294,-1.568882704,-0.974552572,-1.208127022
Chad,TCD,Rule of Law: Estimate,-1.466065764,-1.382488251,-1.138648629,-1.183280706,-1.427221417
Chad,TCD,Government Effectiveness: Estimate,-1.488765597,-1.3888309,-1.495927334,-1.461070895,-1.494260192
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,0.331102103,0.36374253,0.447516918,0.433439225,0.513367951
Chile,CHL,Rule of Law: Estimate,1.391887546,1.367829084,1.43313992,1.344096303,1.125390053
Chile,CHL,Government Effectiveness: Estimate,1.264067769,1.264523983,1.161331534,1.086323857,1.018170714
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,-0.53878206,-0.543789923,-0.522584021,-0.550294638,-0.521165669
China,CHN,Rule of Law: Estimate,-0.542889893,-0.524590194,-0.414477408,-0.409794658,-0.223669767
China,CHN,Government Effectiveness: Estimate,0.023425933,0.003648124,0.322888315,0.408017337,0.358472794
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,-1.401810408,-1.291971803,-1.114594102,-1.069146633,-0.960490108
Colombia,COL,Rule of Law: Estimate,-0.353872001,-0.405887574,-0.291901916,-0.268413424,-0.316749752
Colombia,COL,Government Effectiveness: Estimate,0.022952002,0.071358077,-0.100556344,-0.036017831,0.023041973
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,-0.452308029,-0.256929189,-0.186910167,-0.232791469,-0.015420736
Comoros,COM,Rule of Law: Estimate,-1.015769243,-0.936803699,-0.891699731,-0.815206766,-1.127991796
Comoros,COM,Government Effectiveness: Estimate,-1.550860524,-1.589367032,-1.674040437,-1.5220474,-1.541751742
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Estimate,-0.489689857,-0.475050122,-0.359291583,-0.526365995,-0.565750539
"Congo, Rep.",COG,Rule of Law: Estimate,-1.14301312,-1.112829924,-1.108604074,-1.078538775,-1.04246223
"Congo, Rep.",COG,Government Effectiveness: Estimate,-1.173945904,-1.155924201,-1.110310197,-1.022181392,-1.095658541
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,0.638402462,0.677918017,0.577418208,0.682025492,0.74505794
Costa Rica,CRI,Rule of Law: Estimate,0.519687355,0.551670015,0.560501158,0.504753351,0.463711828
Costa Rica,CRI,Government Effectiveness: Estimate,0.500124812,0.482306093,0.396597505,0.37576279,0.355204493
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Estimate,-1.263461113,-1.048724174,-1.037160635,-0.832545936,-0.902376533
Cote d'Ivoire,CIV,Rule of Law: Estimate,-1.079258561,-0.905044436,-0.591415823,-0.62941426,-0.671491086
Cote d'Ivoire,CIV,Government Effectiveness: Estimate,-1.098414183,-0.925787568,-0.833844006,-0.681760728,-0.667884648
Dem. Rep. of the Congo,COD,Political Stability and Absence of Violence/Terrorism: Estimate,-2.085892916,-2.192190647,-2.167921305,-2.150854349,-2.197615147
Dem. Rep. of the Congo,COD,Rule of Law: Estimate,-1.657000303,-1.573436379,-1.451048017,-1.572552443,-1.613560557
Dem. Rep. of the Congo,COD,Government Effectiveness: Estimate,-1.654934764,-1.477709651,-1.561380267,-1.629252434,-1.505256891
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Estimate,0.606891453,0.64266789,0.619112372,0.590728045,0.675161302
Croatia,HRV,Rule of Law: Estimate,0.245607689,0.291649491,0.319685102,0.200360253,0.436544716
Croatia,HRV,Government Effectiveness: Estimate,0.706691682,0.701186359,0.692963302,0.51401335,0.485255539
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Estimate,0.307248294,0.37056464,0.544822037,0.644101679,0.619554639
Cuba,CUB,Rule of Law: Estimate,-0.705526888,-0.697264194,-0.657768965,-0.701458991,-0.412079066
Cuba,CUB,Government Effectiveness: Estimate,-0.404913485,-0.439775079,-0.046784941,0.02187958,-0.12650013
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Estimate,0.635126054,0.563347161,0.551882088,0.550866485,0.574111521
Cyprus,CYP,Rule of Law: Estimate,1.099629998,1.036581397,1.077018499,1.039922118,0.727526188
Cyprus,CYP,Government Effectiveness: Estimate,1.391171932,1.366624117,1.140383601,1.048837423,0.978731871
Czech Republic,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,1.054106116,1.084778547,0.989990473,0.979189098,0.991675138
Czech Republic,CZE,Rule of Law: Estimate,1.041852593,1.039771318,1.15218091,1.148100734,1.092840075
Czech Republic,CZE,Government Effectiveness: Estimate,0.928921938,0.891820014,1.017592907,1.046726942,1.058007121
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,0.914910674,0.959233463,0.951779723,0.897649825,0.847919703
Denmark,DNK,Rule of Law: Estimate,1.873899817,1.900482297,2.096355438,2.042388916,1.895959139
Denmark,DNK,Government Effectiveness: Estimate,1.984567404,1.992455125,1.819007277,1.848226786,1.887565374
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Estimate,0.160619214,-0.102187522,-0.77023226,-0.443531573,-0.627737701
Djibouti,DJI,Rule of Law: Estimate,-0.791456461,-0.772086501,-0.8739326,-0.922180951,-0.971201181
Djibouti,DJI,Government Effectiveness: Estimate,-1.063122511,-0.962294519,-0.974384606,-0.954309046,-0.973534286
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Estimate,0.980585456,1.119856238,1.05717814,1.077941298,1.128755093
Dominica,DMA,Rule of Law: Estimate,0.637001753,0.648914933,0.492903143,0.673474789,0.606004953
Dominica,DMA,Government Effectiveness: Estimate,0.661122739,0.708178163,0.076308608,0.117436104,0.048784968
Dominican Rep.,DOM,Political Stability and Absence of Violence/Terrorism: Estimate,0.252366811,0.207428694,0.145934492,0.236706421,0.290499002
Dominican Rep.,DOM,Rule of Law: Estimate,-0.687770724,-0.532390594,-0.405669421,-0.512686312,-0.28849715
Dominican Rep.,DOM,Government Effectiveness: Estimate,-0.510242641,-0.46754539,-0.435269862,-0.357235849,-0.24927178
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,-0.57030648,-0.178656712,-0.018533209,-0.143955871,-0.099583343
Ecuador,ECU,Rule of Law: Estimate,-1.134687901,-0.968271494,-1.058417678,-1.028905153,-0.69361645
Ecuador,ECU,Government Effectiveness: Estimate,-0.504882157,-0.501632035,-0.472943544,-0.442261696,-0.43175301
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Estimate,-1.436329722,-1.6388309,-1.631176591,-1.496645689,-1.419192791
"Egypt, Arab Rep.",EGY,Rule of Law: Estimate,-0.472383499,-0.633282006,-0.662516296,-0.594087958,-0.40953967
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,-0.808497548,-0.877399504,-0.822677433,-0.75222075,-0.657724082
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,0.234583974,-0.033658903,-0.024590004,-0.016997365,-0.059620958
El Salvador,SLV,Rule of Law: Estimate,-0.698693275,-0.619059324,-0.476327419,-0.585063934,-0.707341552
El Salvador,SLV,Government Effectiveness: Estimate,-0.127177879,-0.11522536,-0.032733403,-0.235498786,-0.278847933
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,0.232703447,0.120355181,-0.374146551,-0.205352426,-0.192911938
Equatorial Guinea,GNQ,Rule of Law: Estimate,-1.295616746,-1.349340796,-1.448759675,-1.456297636,-1.43647027
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,-1.606107473,-1.541716576,-1.504542947,-1.417881489,-1.409004807
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,-0.702197254,-0.772372127,-0.805872619,-0.876751304,-0.881781042
Eritrea,ERI,Rule of Law: Estimate,-1.387417197,-1.407486081,-1.530384064,-1.487505198,-1.52739346
Eritrea,ERI,Government Effectiveness: Estimate,-1.447657943,-1.519717574,-1.607063174,-1.59330833,-1.685041428
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,0.636465192,0.748215437,0.780257881,0.620919824,0.692293525
Estonia,EST,Rule of Law: Estimate,1.157106638,1.198479652,1.372891307,1.331923485,1.244093418
Estonia,EST,Government Effectiveness: Estimate,0.954537988,0.974775255,1.016679525,1.06819737,1.115696788
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Estimate,-1.564271331,-1.407307386,-1.339387417,-1.498187423,-1.568975925
Ethiopia,ETH,Rule of Law: Estimate,-0.677484751,-0.647413611,-0.471563309,-0.509025514,-0.393549562
Ethiopia,ETH,Government Effectiveness: Estimate,-0.425269544,-0.606997073,-0.42448172,-0.646661103,-0.639099538
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Estimate,-0.067774832,-0.051027689,0.553164601,0.580308676,0.830223858
Fiji,FJI,Rule of Law: Estimate,-0.79121691,-0.822952628,-0.511486351,-0.404100507,-0.29466182
Fiji,FJI,Government Effectiveness: Estimate,-0.838006258,-0.843451798,-0.367771119,-0.291203529,-0.263694465
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,1.400765181,1.385172486,1.282197237,1.040587306,0.961734354
Finland,FIN,Rule of Law: Estimate,1.951503277,1.936688185,2.100273371,2.063123703,2.017793417
Finland,FIN,Government Effectiveness: Estimate,2.220477581,2.174288273,1.998275638,1.813305736,1.848472953
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,0.554941535,0.448744118,0.300568491,0.106706373,-0.064124487
France,FRA,Rule of Law: Estimate,1.454164147,1.426772714,1.474639177,1.41331923,1.406672239
France,FRA,Government Effectiveness: Estimate,1.340279341,1.48182869,1.403170347,1.437052965,1.406624436
French Guiana,GUF,Political Stability and Absence of Violence/Terrorism: Estimate,0.215082258,0.218277127,0.527634025,0.568954766,0.555143654
French Guiana,GUF,Rule of Law: Estimate,1.161048532,1.129531503,1.066060424,1.295758367,1.326302052
