ID,group
Afghanistan,5
Albania,1
Algeria,5
Angola,3
Anguilla,2
Antigua and Barbuda,2
Argentina,1
Armenia,4
Aruba,2
Australia,7
Austria,1
Azerbaijan,4
Bahamas,2
Bahrain,5
Bangladesh,6
Barbados,2
Belarus,4
Belgium,1
Belize,2
Benin,3
Bhutan,6
Bolivia (Plurinational State of),2
Bonaire,2
Bosnia and Herzegovina,1
Botswana,3
Brazil,2
Brunei Darussalam,7
Bulgaria,1
Burkina Faso,3
Burundi,3
Cabo Verde,2
Cambodia,6
Cameroon,3
Canada,1
Cayman Islands,2
Central African Rep.,3
Chad,3
Chile,2
China,6
Colombia,2
Comoros,3
Congo,3
Costa Rica,2
Cote d'Ivoire,3
Croatia,1
Cuba,2
Curacao,2
Cyprus,1
Czech Rep.,1
Dem. Rep. of the Congo,3
Denmark,1
Djibouti,3
Dominican Rep.,2
Ecuador,2
Egypt,5
El Salvador,2
Equatorial Guinea,3
Eritrea,3
Estonia,4
Ethiopia,3
Fiji,7
Finland,1
France,1
French Guiana,2
Gabon,3
Gambia,3
Georgia,4
Germany,1
Ghana,3
Greece,1
Grenada,2
Guatemala,2
Guinea,3
Guinea-Bissau,3
Guyana,2
Haiti,2
Honduras,2
Hong Kong,6
Hungary,1
Iceland,1
India,6
Indonesia,6
Iran (Islamic Rep. of),5
Iraq,5
Ireland,1
Israel,5
Italy,1
Jamaica,2
Japan,6
Jordan,5
Kazakhstan,4
Kenya,3
Dem. People's Rep. of Korea,6
Kuwait,5
Kyrgyzstan,4
Lao People's Dem. Rep.,6
Latvia,4
Lebanon,5
Lesotho,3
Liberia,3
Libya,5
Liechtenstein,1
Lithuania,4
Luxembourg,1
Macao,6
Madagascar,3
Malawi,3
Malaysia,6
Mali,3
Malta,1
Mauritania,7
Mauritius,7
Mexico,2
Micronesia (Federated States of),7
Mongolia,6
Montenegro,1
Morocco,5
Mozambique,3
Myanmar,6
Namibia,3
Nauru,7
Nepal,6
Netherlands,1
New Zealand,7
Nicaragua,2
Niger,3
Nigeria,3
Norway,1
Oman,5
Pakistan,5
Palau,7
Panama,2
Papua New Guinea,7
Paraguay,2
Peru,2
Philippines,6
Poland,1
Portugal,1
Qatar,5
Rep. of Korea,6
Rep. of Moldova,4
Romania,1
Russian Federation,4
Rwanda,3
Samoa,7
Saudi Arabia,5
Senegal,3
Serbia and Kosovo (S/RES/1244 (1999)),1
Seychelles,3
Sierra Leone,3
Singapore,6
Slovakia,1
Slovenia,1
Solomon Islands,7
Somalia,3
South Africa,3
South Sudan,3
Spain,1
Sri Lanka,6
Sudan,3
Suriname,2
Swaziland,3
Sweden,1
Switzerland,1
Syrian Arab Rep.,5
Tajikistan,4
Thailand,6
The former Yugoslav Republic of Macedonia,1
Timor-Leste,7
Togo,3
Tonga,7
Trinidad and Tobago,2
Tunisia,5
Turkey,5
Turkmenistan,4
Uganda,3
Ukraine,4
United Arab Emirates,5
United Kingdom,1
United Rep. of Tanzania,3
United States of America,1
Uruguay,2
Uzbekistan,4
Vanuatu,7
Venezuela (Bolivarian Republic of),2
Viet Nam,6
Yemen,5
Zambia,3
Zimbabwe,3
