Year,Destination,Origin,Refugees,AsylumSeekers
2012,Afghanistan,Afghanistan,,
2012,Afghanistan,Syrian Arab Rep.,1,0
2012,Angola,Nigeria,,2
2012,Angola,Somalia,215,1086
2012,Angola,Syrian Arab Rep.,,1
2012,Albania,Syrian Arab Rep.,,3
2012,United Arab Emirates,Afghanistan,1,6
2012,United Arab Emirates,Somalia,19,17
2012,United Arab Emirates,Syrian Arab Rep.,16,14
2012,Argentina,Afghanistan,1,1
2012,Argentina,Nigeria,52,43
2012,Argentina,Somalia,5,2
2012,Argentina,Syrian Arab Rep.,40,9
2012,Armenia,Syrian Arab Rep.,136,340
2012,Australia,Afghanistan,7192,1074
2012,Australia,Nigeria,116,78
2012,Australia,Somalia,66,26
2012,Australia,Syrian Arab Rep.,204,74
2012,Austria,Afghanistan,10158,6203
2012,Austria,Nigeria,315,865
2012,Austria,Somalia,1915,798
2012,Austria,Syrian Arab Rep.,1675,694
2012,Azerbaijan,Afghanistan,576,82
2012,Azerbaijan,Syrian Arab Rep.,3,6
2012,Burundi,Somalia,20,13
2012,Belgium,Afghanistan,1267,1911
2012,Belgium,Nigeria,19,41
2012,Belgium,Somalia,288,288
2012,Belgium,South Sudan,,1
2012,Belgium,Syrian Arab Rep.,355,938
2012,Benin,Nigeria,43,4
2012,Benin,Syrian Arab Rep.,1,0
2012,Burkina Faso,Nigeria,,24
2012,Bangladesh,Somalia,12,
2012,Bulgaria,Afghanistan,368,0
2012,Bulgaria,Nigeria,10,0
2012,Bulgaria,Somalia,93,0
2012,Bulgaria,Syrian Arab Rep.,97,0
2012,Bahrain,Syrian Arab Rep.,,3
2012,Bahamas,Nigeria,1,
2012,Bosnia and Herzegovina,Syrian Arab Rep.,5,26
2012,Belarus,Afghanistan,409,41
2012,Belarus,Syrian Arab Rep.,,11
2012,Brazil,Afghanistan,28,2
2012,Brazil,Nigeria,37,75
2012,Brazil,Somalia,43,45
2012,Brazil,Syrian Arab Rep.,42,67
2012,Botswana,Somalia,445,78
2012,Canada,Afghanistan,2609,411
2012,Canada,Nigeria,3990,677
2012,Canada,Somalia,3459,387
2012,Canada,Syrian Arab Rep.,533,404
2012,Switzerland,Afghanistan,2099,2228
2012,Switzerland,Nigeria,92,801
2012,Switzerland,Somalia,4135,810
2012,Switzerland,South Sudan,,6
2012,Switzerland,Syrian Arab Rep.,1391,1692
2012,Chile,Afghanistan,12,
2012,Chile,Nigeria,3,
2012,Chile,Somalia,2,
2012,Chile,Syrian Arab Rep.,,5
2012,China,Afghanistan,7,
2012,China,Somalia,48,214
2012,Cote d'Ivoire,Afghanistan,13,
2012,Cote d'Ivoire,Nigeria,18,74
2012,Cameroon,Afghanistan,,1
2012,Cameroon,Nigeria,3223,1
2012,Cameroon,Somalia,1,0
2012,Cameroon,South Sudan,1,
2012,Cameroon,Syrian Arab Rep.,1,3
2012,Dem. Rep. of the Congo,Somalia,29,11
2012,Congo,Nigeria,3,
2012,Colombia,Afghanistan,2,0
2012,Colombia,Somalia,11,0
2012,Colombia,Syrian Arab Rep.,1,2
2012,Costa Rica,Afghanistan,2,
2012,Costa Rica,Nigeria,18,5
2012,Costa Rica,Somalia,15,4
2012,Costa Rica,Syrian Arab Rep.,,2
2012,Cuba,Syrian Arab Rep.,11,3
2012,Cayman Islands,Afghanistan,1,
2012,Cyprus,Afghanistan,7,48
2012,Cyprus,Nigeria,3,8
2012,Cyprus,Somalia,9,15
2012,Cyprus,Syrian Arab Rep.,139,946
2012,Czech Rep.,Afghanistan,241,14
2012,Czech Rep.,Nigeria,18,10
2012,Czech Rep.,Somalia,30,0
2012,Czech Rep.,Syrian Arab Rep.,54,70
2012,Germany,Afghanistan,31746,14357
2012,Germany,Nigeria,2833,1542
2012,Germany,Somalia,3634,1972
2012,Germany,South Sudan,6,22
2012,Germany,Syrian Arab Rep.,18165,5986
2012,Djibouti,Somalia,18289,35
2012,Denmark,Afghanistan,2515,361
2012,Denmark,Nigeria,13,33
2012,Denmark,Somalia,531,78
2012,Denmark,Syrian Arab Rep.,1903,115
2012,Dominican Rep.,Syrian Arab Rep.,7,0
2012,Algeria,Afghanistan,2,0
2012,Algeria,Nigeria,,118
2012,Algeria,Somalia,4,
2012,Algeria,Syrian Arab Rep.,,236
2012,Ecuador,Afghanistan,113,3
2012,Ecuador,Nigeria,25,11
2012,Ecuador,Somalia,7,0
2012,Ecuador,Syrian Arab Rep.,11,0
2012,Egypt,Afghanistan,1,9
2012,Egypt,Nigeria,1,157
2012,Egypt,Somalia,6250,1187
2012,Egypt,South Sudan,178,764
2012,Egypt,Syrian Arab Rep.,12836,0
2012,Eritrea,Somalia,3440,
2012,Eritrea,South Sudan,25,
2012,Spain,Afghanistan,92,35
2012,Spain,Nigeria,24,210
2012,Spain,Somalia,196,75
2012,Spain,Syrian Arab Rep.,32,320
2012,Estonia,Afghanistan,14,2
2012,Estonia,Somalia,4,0
2012,Ethiopia,Afghanistan,1,
2012,Ethiopia,Nigeria,2,
2012,Ethiopia,Somalia,223031,212
2012,Ethiopia,South Sudan,58715,21
2012,Finland,Afghanistan,1137,155
2012,Finland,Nigeria,95,65
2012,Finland,Somalia,2571,110
2012,Finland,Syrian Arab Rep.,218,110
2012,Fiji,Afghanistan,1,7
2012,Fiji,Nigeria,1,
2012,Fiji,Somalia,1,
2012,France,Afghanistan,2590,595
2012,France,Nigeria,889,466
2012,France,Somalia,1489,0
2012,France,Syrian Arab Rep.,640,0
2012,Gabon,Nigeria,,1
2012,Gabon,Somalia,4,2
2012,United Kingdom,Afghanistan,9845,1262
2012,United Kingdom,Nigeria,1166,983
2012,United Kingdom,Somalia,15134,475
2012,United Kingdom,Syrian Arab Rep.,1717,389
2012,Georgia,Afghanistan,3,1
2012,Georgia,Nigeria,,1
2012,Georgia,Syrian Arab Rep.,141,16
2012,Ghana,Nigeria,2,52
2012,Ghana,Somalia,21,27
2012,Ghana,Syrian Arab Rep.,,2
2012,Guinea,Nigeria,4,2
2012,Guinea,Somalia,2,
2012,Gambia,Somalia,5,0
2012,Guinea-Bissau,Nigeria,,7
2012,Greece,Afghanistan,343,0
2012,Greece,Nigeria,49,0
2012,Greece,Somalia,38,0
2012,Greece,Syrian Arab Rep.,20,0
2012,Hong Kong,Afghanistan,7,4
2012,Hong Kong,Nigeria,,14
2012,Hong Kong,Somalia,21,59
2012,Hong Kong,Syrian Arab Rep.,,1
2012,Croatia,Afghanistan,19,128
2012,Croatia,Nigeria,1,1
2012,Croatia,Somalia,,61
2012,Croatia,Syrian Arab Rep.,12,40
2012,Hungary,Afghanistan,1131,0
2012,Hungary,Nigeria,60,0
2012,Hungary,Somalia,431,0
2012,Hungary,Syrian Arab Rep.,86,0
2012,Indonesia,Afghanistan,890,2995
2012,Indonesia,Nigeria,,1
2012,Indonesia,Somalia,160,206
2012,Indonesia,Syrian Arab Rep.,5,48
2012,India,Afghanistan,9633,571
2012,India,Nigeria,,2
2012,India,Somalia,739,35
2012,India,Syrian Arab Rep.,6,5
2012,Ireland,Afghanistan,181,210
2012,Ireland,Nigeria,540,705
2012,Ireland,Somalia,505,172
2012,Ireland,Syrian Arab Rep.,38,15
2012,Iran (Islamic Rep. of),Afghanistan,824087,13
2012,Iraq,Afghanistan,2,33
2012,Iraq,Somalia,2,2
2012,Iraq,Syrian Arab Rep.,63586,1185
2012,Iceland,Afghanistan,6,9
2012,Iceland,Nigeria,,16
2012,Iceland,Somalia,5,2
2012,Iceland,Syrian Arab Rep.,2,2
2012,Israel,Nigeria,,6
2012,Israel,Somalia,1,2
2012,Israel,South Sudan,100,13
2012,Italy,Afghanistan,5058,1162
2012,Italy,Nigeria,2964,1682
2012,Italy,Somalia,9284,494
2012,Italy,South Sudan,55,0
2012,Italy,Syrian Arab Rep.,445,507
2012,Jordan,Afghanistan,12,12
2012,Jordan,Somalia,318,144
2012,Jordan,Syrian Arab Rep.,238798,491
2012,Japan,Afghanistan,34,2
2012,Japan,Nigeria,,107
2012,Japan,Somalia,2,
2012,Japan,Syrian Arab Rep.,,18
2012,Kazakhstan,Afghanistan,525,35
2012,Kazakhstan,Somalia,1,
2012,Kazakhstan,Syrian Arab Rep.,,12
2012,Kenya,Afghanistan,2,
2012,Kenya,Nigeria,2,13
2012,Kenya,Somalia,512069,1223
2012,Kenya,South Sudan,16774,17830
2012,Kyrgyzstan,Afghanistan,377,150
2012,Kyrgyzstan,Syrian Arab Rep.,7,34
2012,Cambodia,Somalia,8,
2012,Cambodia,Syrian Arab Rep.,,1
2012,Rep. of Korea,Afghanistan,10,22
2012,Rep. of Korea,Nigeria,6,116
2012,Rep. of Korea,Somalia,3,2
2012,Rep. of Korea,Syrian Arab Rep.,,146
2012,Kuwait,Somalia,121,192
2012,Kuwait,Syrian Arab Rep.,15,8
2012,Lebanon,Afghanistan,12,16
2012,Lebanon,Nigeria,,1
2012,Lebanon,Somalia,24,8
2012,Lebanon,Syrian Arab Rep.,126939,242
2012,Liberia,Nigeria,1,12
2012,Liberia,Somalia,1,1
2012,Libya,Somalia,165,591
2012,Libya,Syrian Arab Rep.,,3794
2012,Liechtenstein,Somalia,23,0
2012,Sri Lanka,Afghanistan,5,1
2012,Sri Lanka,Nigeria,,1
2012,Sri Lanka,Syrian Arab Rep.,1,
2012,Lithuania,Afghanistan,136,16
2012,Lithuania,Nigeria,4,0
2012,Lithuania,Somalia,22,
2012,Lithuania,Syrian Arab Rep.,5,5
2012,Latvia,Afghanistan,28,3
2012,Latvia,Nigeria,1,
2012,Latvia,Somalia,7,
2012,Latvia,Syrian Arab Rep.,17,15
2012,Macao,Afghanistan,,1
2012,Macao,Syrian Arab Rep.,,1
2012,Morocco,Afghanistan,,1
2012,Morocco,Nigeria,5,237
2012,Morocco,Somalia,7,4
2012,Morocco,Syrian Arab Rep.,,842
2012,Rep. of Moldova,Afghanistan,14,2
2012,Rep. of Moldova,Nigeria,1,2
2012,Rep. of Moldova,Somalia,1,
2012,Rep. of Moldova,Syrian Arab Rep.,55,33
2012,Mexico,Afghanistan,2,6
2012,Mexico,Nigeria,3,15
2012,Mexico,Somalia,,1
2012,Mexico,Syrian Arab Rep.,2,0
2012,The former Yugoslav Republic of Macedonia,Afghanistan,,216
2012,The former Yugoslav Republic of Macedonia,Nigeria,,5
2012,The former Yugoslav Republic of Macedonia,Somalia,,65
2012,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,,1
2012,Malta,Nigeria,11,47
2012,Malta,Somalia,5041,198
2012,Malta,Syrian Arab Rep.,191,139
2012,Montenegro,Syrian Arab Rep.,,7
2012,Mongolia,Afghanistan,,3
2012,Mozambique,Afghanistan,1,1
2012,Mozambique,Somalia,89,1134
2012,Mauritania,Nigeria,,14
2012,Mauritania,Somalia,,1
2012,Malawi,Somalia,55,16
2012,Malaysia,Afghanistan,349,115
2012,Malaysia,Nigeria,2,12
2012,Malaysia,Somalia,929,265
2012,Malaysia,Syrian Arab Rep.,4,83
2012,Namibia,Somalia,4,10
2012,Namibia,South Sudan,,3
2012,Niger,Nigeria,,8
2012,Niger,Somalia,9,1
2012,Niger,Syrian Arab Rep.,,6
2012,Nigeria,Somalia,21,
2012,Nigeria,Syrian Arab Rep.,,1
2012,Netherlands,Afghanistan,6126,1473
2012,Netherlands,Nigeria,213,102
2012,Netherlands,Somalia,16286,1595
2012,Netherlands,Syrian Arab Rep.,1449,231
2012,Norway,Afghanistan,5984,958
2012,Norway,Nigeria,109,288
2012,Norway,Somalia,8870,1428
2012,Norway,South Sudan,2,3
2012,Norway,Syrian Arab Rep.,565,306
2012,Nepal,Afghanistan,2,
2012,Nepal,Somalia,50,1
2012,Nauru,Afghanistan,,66
2012,New Zealand,Afghanistan,29,15
2012,New Zealand,Nigeria,2,1
2012,New Zealand,Somalia,45,10
2012,New Zealand,Syrian Arab Rep.,41,3
2012,Oman,Syrian Arab Rep.,7,4
2012,Pakistan,Afghanistan,1637740,3220
2012,Pakistan,Somalia,517,25
2012,Pakistan,Syrian Arab Rep.,11,0
2012,Panama,Afghanistan,1,2
2012,Panama,Nigeria,10,23
2012,Panama,Somalia,1,105
2012,Peru,Nigeria,5,0
2012,Peru,Somalia,2,1
2012,Philippines,Afghanistan,4,0
2012,Philippines,Somalia,5,0
2012,Philippines,Syrian Arab Rep.,,5
2012,Palau,Somalia,,1
2012,Papua New Guinea,Afghanistan,1,13
2012,Papua New Guinea,Somalia,5,0
2012,Poland,Afghanistan,72,72
2012,Poland,Nigeria,17,6
2012,Poland,Somalia,48,9
2012,Poland,Syrian Arab Rep.,17,83
2012,Portugal,Afghanistan,6,3
2012,Portugal,Nigeria,11,16
2012,Portugal,Somalia,40,9
2012,Portugal,Syrian Arab Rep.,,9
2012,Paraguay,Nigeria,,1
2012,Qatar,Somalia,8,
2012,Qatar,Syrian Arab Rep.,8,1
2012,Romania,Afghanistan,125,2
2012,Romania,Nigeria,6,0
2012,Romania,Somalia,94,0
2012,Romania,Syrian Arab Rep.,152,10
2012,Russian Federation,Afghanistan,1300,348
2012,Russian Federation,Nigeria,,3
2012,Russian Federation,Somalia,4,2
2012,Russian Federation,Syrian Arab Rep.,53,91
2012,Rwanda,Somalia,3,1
2012,Saudi Arabia,Afghanistan,,7
2012,Saudi Arabia,Somalia,20,19
2012,Saudi Arabia,Syrian Arab Rep.,14,12
2012,Sudan,Nigeria,,1
2012,Sudan,Somalia,372,103
2012,Sudan,South Sudan,,1
2012,Sudan,Syrian Arab Rep.,,32
2012,Senegal,Nigeria,7,355
2012,Senegal,Somalia,1,10
2012,Somalia,Somalia,,
2012,Serbia and Kosovo (S/RES/1244 (1999)),Afghanistan,,81
2012,Serbia and Kosovo (S/RES/1244 (1999)),Somalia,1,46
2012,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,,49
2012,South Sudan,South Sudan,,
2012,Suriname,Nigeria,,2
2012,Slovakia,Afghanistan,209,0
2012,Slovakia,Nigeria,1,
2012,Slovakia,Somalia,161,0
2012,Slovakia,Syrian Arab Rep.,24,0
2012,Slovenia,Afghanistan,18,18
2012,Slovenia,Nigeria,1,2
2012,Slovenia,Somalia,20,11
2012,Slovenia,Syrian Arab Rep.,2,8
2012,Sweden,Afghanistan,8454,2353
2012,Sweden,Nigeria,178,339
2012,Sweden,Somalia,19416,2563
2012,Sweden,Syrian Arab Rep.,6051,3751
2012,Swaziland,Somalia,22,58
2012,Syrian Arab Rep.,Afghanistan,1737,193
2012,Syrian Arab Rep.,Nigeria,,3
2012,Syrian Arab Rep.,Somalia,2217,74
2012,Syrian Arab Rep.,South Sudan,14,17
2012,Syrian Arab Rep.,Syrian Arab Rep.,,
2012,Chad,Afghanistan,1,
2012,Chad,Nigeria,,1
2012,Chad,Somalia,12,22
2012,Chad,Syrian Arab Rep.,4,0
2012,Togo,Nigeria,19,13
2012,Togo,Somalia,1,
2012,Togo,Syrian Arab Rep.,1,8
2012,Thailand,Afghanistan,,9
2012,Thailand,Nigeria,,2
2012,Thailand,Somalia,136,16
2012,Thailand,Syrian Arab Rep.,10,60
2012,Tajikistan,Afghanistan,2196,2122
2012,Turkmenistan,Afghanistan,19,
2012,Trinidad and Tobago,Nigeria,,1
2012,Tunisia,Somalia,510,0
2012,Tunisia,Syrian Arab Rep.,6,30
2012,Turkey,Afghanistan,3517,14587
2012,Turkey,Nigeria,3,37
2012,Turkey,Somalia,1669,389
2012,Turkey,Syrian Arab Rep.,248466,200
2012,United Rep. of Tanzania,Somalia,2105,6
2012,United Rep. of Tanzania,Syrian Arab Rep.,,1
2012,Uganda,Somalia,19000,8143
2012,Uganda,South Sudan,11135,
2012,Uganda,Syrian Arab Rep.,,1
2012,Ukraine,Afghanistan,1480,2105
2012,Ukraine,Nigeria,3,78
2012,Ukraine,Somalia,112,268
2012,Ukraine,Syrian Arab Rep.,63,453
2012,Uruguay,Nigeria,13,0
2012,Uruguay,Somalia,3,
2012,United States of America,Afghanistan,1017,130
2012,United States of America,Nigeria,719,65
2012,United States of America,Somalia,2412,0
2012,United States of America,South Sudan,4,0
2012,United States of America,Syrian Arab Rep.,1425,367
2012,Uzbekistan,Afghanistan,173,
2012,Venezuela (Bolivarian Republic of),Afghanistan,4,
2012,Venezuela (Bolivarian Republic of),Nigeria,4,15
2012,Venezuela (Bolivarian Republic of),Somalia,,9
2012,Yemen,Nigeria,,5
2012,Yemen,Somalia,226909,
2012,Yemen,Syrian Arab Rep.,42,131
2012,South Africa,Afghanistan,20,0
2012,South Africa,Nigeria,34,3456
2012,South Africa,Somalia,17864,5526
2012,South Africa,Syrian Arab Rep.,2,8
2012,Zambia,Somalia,2177,377
2012,Zimbabwe,Somalia,22,7
2013,Afghanistan,Afghanistan,,
2013,Angola,Nigeria,,3
2013,Angola,Somalia,215,1353
2013,Angola,Syrian Arab Rep.,,1
2013,Albania,Syrian Arab Rep.,,15
2013,United Arab Emirates,Afghanistan,,1
2013,United Arab Emirates,Somalia,23,8
2013,United Arab Emirates,Syrian Arab Rep.,16,14
2013,Argentina,Afghanistan,1,0
2013,Argentina,Nigeria,50,20
2013,Argentina,Somalia,5,0
2013,Argentina,Syrian Arab Rep.,159,12
2013,Armenia,Syrian Arab Rep.,11090,42
2013,Antigua and Barbuda,Syrian Arab Rep.,,1
2013,Australia,Afghanistan,8368,939
2013,Australia,Nigeria,132,103
2013,Australia,Somalia,67,39
2013,Australia,South Sudan,,1
2013,Australia,Syrian Arab Rep.,265,139
2013,Austria,Afghanistan,11906,6248
2013,Austria,Nigeria,346,837
2013,Austria,Somalia,2278,812
2013,Austria,South Sudan,3,19
2013,Austria,Syrian Arab Rep.,2748,1561
2013,Azerbaijan,Afghanistan,603,164
2013,Azerbaijan,Syrian Arab Rep.,9,6
2013,Burundi,Somalia,17,4
2013,Belgium,Afghanistan,4328,580
2013,Belgium,Nigeria,23,24
2013,Belgium,Somalia,559,238
2013,Belgium,Syrian Arab Rep.,1987,378
2013,Benin,Nigeria,,0
2013,Benin,Syrian Arab Rep.,1,0
2013,Burkina Faso,Nigeria,,24
2013,Bangladesh,Somalia,12,
2013,Bulgaria,Afghanistan,268,584
2013,Bulgaria,Nigeria,8,17
2013,Bulgaria,Somalia,86,65
2013,Bulgaria,Syrian Arab Rep.,2104,2500
2013,Bahamas,Nigeria,1,
2013,Bosnia and Herzegovina,Afghanistan,,6
2013,Bosnia and Herzegovina,Somalia,,1
2013,Bosnia and Herzegovina,Syrian Arab Rep.,48,18
2013,Belarus,Afghanistan,405,39
2013,Belarus,Somalia,,1
2013,Belarus,Syrian Arab Rep.,35,25
2013,Bolivia (Plurinational State of),Syrian Arab Rep.,3,0
2013,Brazil,Afghanistan,41,7
2013,Brazil,Nigeria,55,153
2013,Brazil,Somalia,45,99
2013,Brazil,Syrian Arab Rep.,333,70
2013,Barbados,Syrian Arab Rep.,1,0
2013,Botswana,Somalia,450,45
2013,Botswana,South Sudan,1,
2013,Canada,Afghanistan,2700,385
2013,Canada,Nigeria,4441,691
2013,Canada,Somalia,3225,306
2013,Canada,Syrian Arab Rep.,592,435
2013,Switzerland,Afghanistan,2578,2190
2013,Switzerland,Nigeria,113,328
2013,Switzerland,Somalia,4101,820
2013,Switzerland,South Sudan,,9
2013,Switzerland,Syrian Arab Rep.,2012,2849
2013,Chile,Afghanistan,14,0
2013,Chile,Nigeria,3,
2013,Chile,Somalia,2,
2013,Chile,Syrian Arab Rep.,5,5
2013,China,Afghanistan,7,
2013,China,Nigeria,,59
2013,China,Somalia,82,199
2013,China,Syrian Arab Rep.,,1
2013,Cote d'Ivoire,Afghanistan,1,
2013,Cote d'Ivoire,Nigeria,19,84
2013,Cote d'Ivoire,Syrian Arab Rep.,2,12
2013,Cameroon,Nigeria,7459,10
2013,Cameroon,Somalia,1,
2013,Cameroon,South Sudan,3,1
2013,Cameroon,Syrian Arab Rep.,1,7
2013,Dem. Rep. of the Congo,Somalia,30,88
2013,Dem. Rep. of the Congo,Syrian Arab Rep.,,2
2013,Congo,Nigeria,3,
2013,Colombia,Afghanistan,2,
2013,Colombia,Somalia,11,0
2013,Colombia,Syrian Arab Rep.,2,1
2013,Costa Rica,Afghanistan,2,
2013,Costa Rica,Nigeria,28,5
2013,Costa Rica,Somalia,15,6
2013,Costa Rica,Syrian Arab Rep.,1,4
2013,Cuba,Somalia,1,0
2013,Cuba,Syrian Arab Rep.,24,0
2013,Curacao,Syrian Arab Rep.,1,
2013,Cayman Islands,Afghanistan,2,
2013,Cyprus,Afghanistan,7,21
2013,Cyprus,Nigeria,5,20
2013,Cyprus,Somalia,11,47
2013,Cyprus,Syrian Arab Rep.,316,1319
2013,Czech Rep.,Afghanistan,238,10
2013,Czech Rep.,Nigeria,13,21
2013,Czech Rep.,Somalia,29,
2013,Czech Rep.,Syrian Arab Rep.,149,25
2013,Germany,Afghanistan,24203,16148
2013,Germany,Nigeria,720,2893
2013,Germany,Somalia,3512,4803
2013,Germany,South Sudan,7,32
2013,Germany,Syrian Arab Rep.,21253,10566
2013,Djibouti,Somalia,19169,45
2013,Djibouti,Syrian Arab Rep.,,1
2013,Denmark,Afghanistan,2139,209
2013,Denmark,Nigeria,14,35
2013,Denmark,Somalia,798,357
2013,Denmark,Syrian Arab Rep.,3271,86
2013,Dominican Rep.,Syrian Arab Rep.,3,
2013,Algeria,Afghanistan,2,
2013,Algeria,Nigeria,2,17
2013,Algeria,Somalia,4,
2013,Algeria,Syrian Arab Rep.,,1080
2013,Ecuador,Afghanistan,112,3
2013,Ecuador,Nigeria,25,6
2013,Ecuador,Somalia,7,0
2013,Ecuador,Syrian Arab Rep.,11,4
2013,Egypt,Afghanistan,1,29
2013,Egypt,Nigeria,1,437
2013,Egypt,Somalia,6316,1781
2013,Egypt,South Sudan,299,1518
2013,Egypt,Syrian Arab Rep.,131659,
2013,Eritrea,Somalia,3054,
2013,Eritrea,South Sudan,16,
2013,Spain,Afghanistan,114,78
2013,Spain,Nigeria,22,124
2013,Spain,Somalia,284,76
2013,Spain,Syrian Arab Rep.,180,743
2013,Estonia,Afghanistan,15,1
2013,Estonia,Nigeria,,1
2013,Estonia,Somalia,4,
2013,Estonia,Syrian Arab Rep.,2,10
2013,Ethiopia,Afghanistan,1,
2013,Ethiopia,Nigeria,3,
2013,Ethiopia,Somalia,240825,7
2013,Ethiopia,South Sudan,71506,27
2013,Finland,Afghanistan,1357,90
2013,Finland,Nigeria,115,106
2013,Finland,Somalia,2744,95
2013,Finland,South Sudan,1,0
2013,Finland,Syrian Arab Rep.,352,77
2013,Fiji,Afghanistan,,7
2013,Fiji,Nigeria,1,
2013,Fiji,Somalia,1,
2013,France,Afghanistan,3213,601
2013,France,Nigeria,988,1578
2013,France,Somalia,1674,408
2013,France,Syrian Arab Rep.,1474,343
2013,Gabon,Nigeria,,1
2013,Gabon,Somalia,4,2
2013,United Kingdom,Afghanistan,9166,1430
2013,United Kingdom,Nigeria,1244,1251
2013,United Kingdom,Somalia,11249,503
2013,United Kingdom,South Sudan,,1
2013,United Kingdom,Syrian Arab Rep.,3169,641
2013,Georgia,Afghanistan,3,0
2013,Georgia,Nigeria,,5
2013,Georgia,Syrian Arab Rep.,516,26
2013,Ghana,Nigeria,3,17
2013,Ghana,Somalia,26,33
2013,Ghana,Syrian Arab Rep.,1,55
2013,Guinea,Nigeria,4,
2013,Guinea,Somalia,2,
2013,Gambia,Somalia,5,0
2013,Guinea-Bissau,Nigeria,,7
2013,Greece,Afghanistan,632,3393
2013,Greece,Nigeria,103,1838
2013,Greece,Somalia,82,467
2013,Greece,South Sudan,,2
2013,Greece,Syrian Arab Rep.,195,1665
2013,Hong Kong,Afghanistan,3,6
2013,Hong Kong,Nigeria,,39
2013,Hong Kong,Somalia,22,61
2013,Hong Kong,Syrian Arab Rep.,,2
2013,Croatia,Afghanistan,20,11
2013,Croatia,Nigeria,1,27
2013,Croatia,Somalia,5,10
2013,Croatia,Syrian Arab Rep.,22,37
2013,Hungary,Afghanistan,749,697
2013,Hungary,Nigeria,24,78
2013,Hungary,Somalia,446,42
2013,Hungary,Syrian Arab Rep.,141,184
2013,Indonesia,Afghanistan,1128,2806
2013,Indonesia,Nigeria,,1
