Year,Destination,Origin,Refugees,AsylumSeekers
2013,Indonesia,Somalia,294,314
2013,Indonesia,Syrian Arab Rep.,36,43
2013,India,Afghanistan,10328,1049
2013,India,Nigeria,,33
2013,India,Somalia,729,30
2013,India,Syrian Arab Rep.,18,12
2013,Ireland,Afghanistan,129,173
2013,Ireland,Nigeria,477,845
2013,Ireland,Somalia,559,97
2013,Ireland,Syrian Arab Rep.,71,15
2013,Iran (Islamic Rep. of),Afghanistan,814015,37
2013,Iraq,Afghanistan,5,123
2013,Iraq,Somalia,1,7
2013,Iraq,Syrian Arab Rep.,212809,1164
2013,Iceland,Afghanistan,6,15
2013,Iceland,Nigeria,,20
2013,Iceland,Somalia,5,8
2013,Iceland,Syrian Arab Rep.,7,11
2013,Israel,Nigeria,4,0
2013,Israel,South Sudan,100,0
2013,Israel,Syrian Arab Rep.,1,
2013,Italy,Afghanistan,6657,1024
2013,Italy,Nigeria,4192,1932
2013,Italy,Somalia,10846,1353
2013,Italy,South Sudan,55,0
2013,Italy,Syrian Arab Rep.,840,278
2013,Jamaica,Syrian Arab Rep.,2,0
2013,Jordan,Afghanistan,7,12
2013,Jordan,Nigeria,,1
2013,Jordan,Somalia,486,240
2013,Jordan,Syrian Arab Rep.,585304,0
2013,Japan,Afghanistan,34,2
2013,Japan,Nigeria,,180
2013,Japan,Somalia,3,
2013,Japan,Syrian Arab Rep.,26,0
2013,Kazakhstan,Afghanistan,537,32
2013,Kazakhstan,Somalia,1,
2013,Kazakhstan,Syrian Arab Rep.,7,22
2013,Kenya,Afghanistan,5,0
2013,Kenya,Nigeria,2,15
2013,Kenya,Somalia,475304,2120
2013,Kenya,South Sudan,19930,26246
2013,Kyrgyzstan,Afghanistan,405,147
2013,Kyrgyzstan,Syrian Arab Rep.,14,78
2013,Cambodia,Somalia,1,
2013,Cambodia,Syrian Arab Rep.,,1
2013,Rep. of Korea,Afghanistan,10,18
2013,Rep. of Korea,Nigeria,7,280
2013,Rep. of Korea,Somalia,3,0
2013,Rep. of Korea,Syrian Arab Rep.,,431
2013,Kuwait,Somalia,119,519
2013,Kuwait,Syrian Arab Rep.,13,8
2013,Lebanon,Afghanistan,16,14
2013,Lebanon,Nigeria,1,0
2013,Lebanon,Somalia,33,11
2013,Lebanon,Syrian Arab Rep.,851284,331
2013,Liberia,Nigeria,1,10
2013,Liberia,Somalia,1,1
2013,Liberia,Syrian Arab Rep.,,8
2013,Libya,Afghanistan,,1
2013,Libya,Nigeria,,1
2013,Libya,Somalia,167,1830
2013,Libya,Syrian Arab Rep.,16796,
2013,Saint Lucia,Syrian Arab Rep.,1,0
2013,Liechtenstein,Somalia,26,3
2013,Sri Lanka,Afghanistan,,23
2013,Sri Lanka,Somalia,,1
2013,Lithuania,Afghanistan,154,24
2013,Lithuania,Nigeria,4,1
2013,Lithuania,Somalia,22,
2013,Lithuania,Syrian Arab Rep.,18,3
2013,Luxembourg,Afghanistan,27,7
2013,Luxembourg,Nigeria,4,85
2013,Luxembourg,Somalia,20,17
2013,Luxembourg,Syrian Arab Rep.,5,23
2013,Latvia,Afghanistan,28,1
2013,Latvia,Nigeria,1,1
2013,Latvia,Somalia,7,0
2013,Latvia,Syrian Arab Rep.,33,12
2013,Macao,Afghanistan,,1
2013,Macao,Syrian Arab Rep.,,1
2013,Morocco,Afghanistan,1,0
2013,Morocco,Nigeria,5,764
2013,Morocco,Somalia,1,41
2013,Morocco,Syrian Arab Rep.,856,0
2013,Rep. of Moldova,Afghanistan,10,13
2013,Rep. of Moldova,Nigeria,2,2
2013,Rep. of Moldova,Somalia,1,
2013,Rep. of Moldova,Syrian Arab Rep.,139,27
2013,Mexico,Afghanistan,2,6
2013,Mexico,Nigeria,18,39
2013,Mexico,Somalia,,3
2013,Mexico,Syrian Arab Rep.,13,0
2013,The former Yugoslav Republic of Macedonia,Afghanistan,1,361
2013,The former Yugoslav Republic of Macedonia,Nigeria,,22
2013,The former Yugoslav Republic of Macedonia,Somalia,,84
2013,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,,205
2013,Mali,Nigeria,,2
2013,Malta,Nigeria,21,50
2013,Malta,Somalia,5543,370
2013,Malta,South Sudan,,1
2013,Malta,Syrian Arab Rep.,776,102
2013,Montenegro,Afghanistan,,2
2013,Montenegro,Nigeria,,9
2013,Montenegro,Somalia,,4
2013,Montenegro,Syrian Arab Rep.,,60
2013,Mongolia,Afghanistan,1,0
2013,Mongolia,Syrian Arab Rep.,,3
2013,Mozambique,Afghanistan,1,1
2013,Mozambique,Somalia,88,1596
2013,Mauritania,Nigeria,,24
2013,Mauritania,Somalia,1,0
2013,Mauritania,Syrian Arab Rep.,5,41
2013,Malawi,Somalia,49,14
2013,Malaysia,Afghanistan,187,138
2013,Malaysia,Nigeria,2,6
2013,Malaysia,Somalia,930,193
2013,Malaysia,Syrian Arab Rep.,101,720
2013,Namibia,Nigeria,,3
2013,Namibia,Somalia,7,10
2013,Namibia,South Sudan,2,6
2013,Niger,Nigeria,8385,8
2013,Niger,Somalia,9,0
2013,Niger,Syrian Arab Rep.,6,1
2013,Nigeria,Afghanistan,5,0
2013,Nigeria,Somalia,2,
2013,Nigeria,Syrian Arab Rep.,9,10
2013,Netherlands,Afghanistan,6269,0
2013,Netherlands,Nigeria,225,0
2013,Netherlands,Somalia,18799,0
2013,Netherlands,Syrian Arab Rep.,3404,0
2013,Norway,Afghanistan,5523,659
2013,Norway,Nigeria,176,168
2013,Norway,Somalia,9275,784
2013,Norway,South Sudan,2,9
2013,Norway,Syrian Arab Rep.,1311,259
2013,Nepal,Afghanistan,2,14
2013,Nepal,Somalia,33,0
2013,Nauru,Afghanistan,,72
2013,New Zealand,Afghanistan,32,2
2013,New Zealand,Nigeria,2,0
2013,New Zealand,Somalia,35,0
2013,New Zealand,Syrian Arab Rep.,43,7
2013,Oman,Syrian Arab Rep.,7,4
2013,Pakistan,Afghanistan,1615876,5323
2013,Pakistan,Somalia,456,29
2013,Pakistan,Syrian Arab Rep.,13,0
2013,Panama,Afghanistan,1,9
2013,Panama,Nigeria,10,33
2013,Panama,Somalia,1,104
2013,Peru,Nigeria,9,2
2013,Peru,Somalia,2,1
2013,Peru,Syrian Arab Rep.,3,0
2013,Philippines,Afghanistan,5,0
2013,Philippines,Somalia,8,3
2013,Philippines,Syrian Arab Rep.,7,21
2013,Papua New Guinea,Afghanistan,1,51
2013,Papua New Guinea,Somalia,5,
2013,Poland,Afghanistan,88,49
2013,Poland,Nigeria,18,3
2013,Poland,Somalia,54,26
2013,Poland,Syrian Arab Rep.,108,100
2013,Portugal,Afghanistan,9,2
2013,Portugal,Nigeria,18,7
2013,Portugal,Somalia,44,6
2013,Portugal,Syrian Arab Rep.,14,8
2013,Qatar,Somalia,8,
2013,Qatar,Syrian Arab Rep.,8,0
2013,Romania,Afghanistan,106,19
2013,Romania,Nigeria,7,0
2013,Romania,Somalia,18,0
2013,Romania,Syrian Arab Rep.,932,91
2013,Russian Federation,Afghanistan,1117,209
2013,Russian Federation,Syrian Arab Rep.,1163,839
2013,Rwanda,Somalia,3,1
2013,Saudi Arabia,Afghanistan,,7
2013,Saudi Arabia,Somalia,20,19
2013,Saudi Arabia,Syrian Arab Rep.,14,12
2013,Sudan,Nigeria,,1
2013,Sudan,Somalia,753,104
2013,Sudan,South Sudan,,2
2013,Sudan,Syrian Arab Rep.,84,224
2013,Senegal,Nigeria,7,353
2013,Senegal,Somalia,1,9
2013,Senegal,Syrian Arab Rep.,,4
2013,Sierra Leone,Nigeria,,1
2013,Somalia,Somalia,,
2013,Somalia,Syrian Arab Rep.,,8
2013,Serbia and Kosovo (S/RES/1244 (1999)),Afghanistan,,21
2013,Serbia and Kosovo (S/RES/1244 (1999)),Nigeria,,38
2013,Serbia and Kosovo (S/RES/1244 (1999)),Somalia,1,33
2013,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,3,60
2013,South Sudan,South Sudan,,
2013,South Sudan,Syrian Arab Rep.,,1
2013,Slovakia,Afghanistan,225,0
2013,Slovakia,Nigeria,1,0
2013,Slovakia,Somalia,168,0
2013,Slovakia,Syrian Arab Rep.,26,0
2013,Slovenia,Afghanistan,22,3
2013,Slovenia,Nigeria,1,1
2013,Slovenia,Somalia,23,0
2013,Slovenia,Syrian Arab Rep.,9,2
2013,Sweden,Afghanistan,10499,1698
2013,Sweden,Nigeria,257,362
2013,Sweden,Somalia,20613,1911
2013,Sweden,South Sudan,,1
2013,Sweden,Syrian Arab Rep.,17984,6808
2013,Swaziland,Somalia,22,78
2013,Syrian Arab Rep.,Afghanistan,1141,158
2013,Syrian Arab Rep.,Nigeria,,5
2013,Syrian Arab Rep.,Somalia,1007,33
2013,Syrian Arab Rep.,South Sudan,31,54
2013,Syrian Arab Rep.,Syrian Arab Rep.,,
2013,Chad,Afghanistan,1,
2013,Chad,Nigeria,553,0
2013,Chad,Somalia,12,23
2013,Chad,Syrian Arab Rep.,15,2
2013,Togo,Nigeria,8,8
2013,Togo,Syrian Arab Rep.,,1
2013,Thailand,Afghanistan,8,10
2013,Thailand,Nigeria,,3
2013,Thailand,Somalia,72,83
2013,Thailand,Syrian Arab Rep.,44,144
2013,Tajikistan,Afghanistan,2004,2253
2013,Turkmenistan,Afghanistan,19,
2013,Trinidad and Tobago,Syrian Arab Rep.,1,0
2013,Tunisia,Somalia,139,11
2013,Tunisia,Syrian Arab Rep.,164,
2013,Turkey,Afghanistan,3926,22330
2013,Turkey,Nigeria,3,104
2013,Turkey,Somalia,2153,879
2013,Turkey,Syrian Arab Rep.,585601,110
2013,United Rep. of Tanzania,Somalia,2136,0
2013,United Rep. of Tanzania,Syrian Arab Rep.,,6
2013,Uganda,Somalia,13144,5390
2013,Uganda,South Sudan,22510,2755
2013,Uganda,Syrian Arab Rep.,,8
2013,Ukraine,Afghanistan,1494,2260
2013,Ukraine,Nigeria,4,80
2013,Ukraine,Somalia,116,259
2013,Ukraine,Syrian Arab Rep.,167,591
2013,Uruguay,Nigeria,11,
2013,Uruguay,Somalia,3,
2013,Uruguay,Syrian Arab Rep.,,1
2013,United States of America,Afghanistan,1071,238
2013,United States of America,Nigeria,733,424
2013,United States of America,Somalia,2310,329
2013,United States of America,South Sudan,4,1
2013,United States of America,Syrian Arab Rep.,3802,1378
2013,Uzbekistan,Afghanistan,138,
2013,Venezuela (Bolivarian Republic of),Afghanistan,4,
2013,Venezuela (Bolivarian Republic of),Nigeria,4,15
2013,Venezuela (Bolivarian Republic of),Somalia,,9
2013,Yemen,Nigeria,,5
2013,Yemen,Somalia,230506,
2013,Yemen,Syrian Arab Rep.,54,1761
2013,South Africa,Afghanistan,20,1
2013,South Africa,Nigeria,34,4542
2013,South Africa,Somalia,20818,3665
2013,South Africa,Syrian Arab Rep.,8,11
2013,Zambia,Afghanistan,1,0
2013,Zambia,Somalia,2216,176
2013,Zambia,Syrian Arab Rep.,,4
2013,Zimbabwe,Somalia,40,5
2014,Afghanistan,Afghanistan,0,0
2014,Angola,Nigeria,0,1
2014,Angola,Somalia,272,1752
2014,Albania,Syrian Arab Rep.,3,8
2014,United Arab Emirates,Afghanistan,3,0
2014,United Arab Emirates,Somalia,21,0
2014,United Arab Emirates,Syrian Arab Rep.,28,12
2014,Argentina,Afghanistan,5,1
2014,Argentina,Nigeria,55,16
2014,Argentina,Somalia,5,0
2014,Argentina,Syrian Arab Rep.,233,22
2014,Armenia,Syrian Arab Rep.,14994,9
2014,Australia,Afghanistan,7675,1347
2014,Australia,Nigeria,144,161
2014,Australia,Somalia,73,55
2014,Australia,South Sudan,0,4
2014,Australia,Syrian Arab Rep.,302,174
2014,Austria,Afghanistan,14793,6964
2014,Austria,Nigeria,370,1142
2014,Austria,Somalia,2641,1539
2014,Austria,South Sudan,4,17
2014,Austria,Syrian Arab Rep.,6653,4872
2014,Azerbaijan,Afghanistan,618,160
2014,Azerbaijan,Syrian Arab Rep.,7,7
2014,Burundi,Somalia,19,6
2014,Burundi,South Sudan,1,1
2014,Belgium,Afghanistan,5038,765
2014,Belgium,Nigeria,28,46
2014,Belgium,Somalia,625,282
2014,Belgium,Syrian Arab Rep.,2620,733
2014,Benin,Somalia,1,0
2014,Bangladesh,Somalia,6,3
2014,Bulgaria,Afghanistan,212,2633
2014,Bulgaria,Nigeria,0,12
2014,Bulgaria,Somalia,56,31
2014,Bulgaria,Syrian Arab Rep.,8501,2510
2014,Bahamas,Nigeria,1,0
2014,Bosnia and Herzegovina,Afghanistan,0,7
2014,Bosnia and Herzegovina,Somalia,1,0
2014,Bosnia and Herzegovina,Syrian Arab Rep.,25,2
2014,Belarus,Afghanistan,399,20
2014,Belarus,Somalia,1,0
2014,Belarus,Syrian Arab Rep.,72,48
2014,Bolivia (Plurinational State of),Nigeria,1,6
2014,Bolivia (Plurinational State of),Syrian Arab Rep.,6,0
2014,Brazil,Afghanistan,52,18
2014,Brazil,Nigeria,89,1232
2014,Brazil,Somalia,45,205
2014,Brazil,Syrian Arab Rep.,1739,76
2014,Barbados,Syrian Arab Rep.,1,0
2014,Botswana,Somalia,374,42
2014,Botswana,South Sudan,1,0
2014,Central African Rep.,Syrian Arab Rep.,0,8
2014,Canada,Afghanistan,2704,190
2014,Canada,Nigeria,4683,362
2014,Canada,Somalia,2821,204
2014,Canada,South Sudan,0,2
2014,Canada,Syrian Arab Rep.,705,184
2014,Switzerland,Afghanistan,4119,887
2014,Switzerland,Nigeria,142,281
2014,Switzerland,Somalia,4279,702
2014,Switzerland,South Sudan,0,15
2014,Switzerland,Syrian Arab Rep.,5161,3501
2014,Chile,Afghanistan,14,0
2014,Chile,Nigeria,3,0
2014,Chile,Somalia,2,0
2014,Chile,Syrian Arab Rep.,6,10
2014,China,Afghanistan,7,0
2014,China,Nigeria,0,119
2014,China,Somalia,120,76
2014,China,Syrian Arab Rep.,5,1
2014,Cote d'Ivoire,Afghanistan,1,1
2014,Cote d'Ivoire,Nigeria,19,86
2014,Cote d'Ivoire,Syrian Arab Rep.,3,16
2014,Cameroon,Nigeria,39968,41
2014,Cameroon,South Sudan,9,6
2014,Cameroon,Syrian Arab Rep.,2,11
2014,Dem. Rep. of the Congo,Nigeria,0,10
2014,Dem. Rep. of the Congo,Somalia,31,88
2014,Dem. Rep. of the Congo,South Sudan,1790,4
2014,Dem. Rep. of the Congo,Syrian Arab Rep.,0,2
2014,Congo,Nigeria,3,0
2014,Colombia,Afghanistan,2,0
2014,Colombia,Nigeria,0,1
2014,Colombia,Somalia,11,2
2014,Colombia,Syrian Arab Rep.,4,2
2014,Costa Rica,Afghanistan,2,0
2014,Costa Rica,Nigeria,28,8
2014,Costa Rica,Somalia,15,6
2014,Costa Rica,Syrian Arab Rep.,5,4
2014,Cuba,Afghanistan,5,6
2014,Cuba,Somalia,0,1
2014,Cuba,Syrian Arab Rep.,20,0
2014,Curacao,Syrian Arab Rep.,1,0
2014,Cayman Islands,Afghanistan,1,0
2014,Cyprus,Afghanistan,7,12
2014,Cyprus,Nigeria,8,18
2014,Cyprus,Somalia,33,34
2014,Cyprus,Syrian Arab Rep.,1451,1109
2014,Czech Rep.,Afghanistan,228,7
2014,Czech Rep.,Nigeria,10,13
2014,Czech Rep.,Somalia,22,0
2014,Czech Rep.,Syrian Arab Rep.,236,54
2014,Germany,Afghanistan,27814,19023
2014,Germany,Nigeria,867,5978
2014,Germany,Somalia,4205,8386
2014,Germany,South Sudan,11,50
2014,Germany,Syrian Arab Rep.,40994,29591
2014,Djibouti,Somalia,19720,62
2014,Djibouti,Syrian Arab Rep.,0,4
2014,Denmark,Afghanistan,2130,144
2014,Denmark,Nigeria,14,18
2014,Denmark,Somalia,1134,229
2014,Denmark,Syrian Arab Rep.,7253,1468
2014,Dominican Rep.,Afghanistan,0,4
2014,Dominican Rep.,Syrian Arab Rep.,1,1
2014,Algeria,Afghanistan,2,0
2014,Algeria,Nigeria,2,15
2014,Algeria,Somalia,1,0
2014,Algeria,Syrian Arab Rep.,0,4108
2014,Ecuador,Afghanistan,112,0
2014,Ecuador,Nigeria,25,0
2014,Ecuador,Somalia,7,0
2014,Ecuador,Syrian Arab Rep.,13,0
2014,Egypt,Afghanistan,2,26
2014,Egypt,Nigeria,5,779
2014,Egypt,Somalia,5733,1632
2014,Egypt,South Sudan,542,2467
2014,Egypt,Syrian Arab Rep.,138381,0
2014,Eritrea,Somalia,2758,0
2014,Eritrea,South Sudan,15,0
2014,Spain,Afghanistan,144,131
2014,Spain,Nigeria,15,88
2014,Spain,Somalia,374,84
2014,Spain,Syrian Arab Rep.,1336,781
2014,Estonia,Afghanistan,15,0
2014,Estonia,Nigeria,0,1
2014,Estonia,Somalia,4,0
2014,Estonia,Syrian Arab Rep.,6,4
2014,Ethiopia,Afghanistan,1,0
2014,Ethiopia,Nigeria,3,0
2014,Ethiopia,Somalia,245097,2683
2014,Ethiopia,South Sudan,251791,65
2014,Ethiopia,Syrian Arab Rep.,0,8
2014,Finland,Afghanistan,1443,133
2014,Finland,Nigeria,168,56
2014,Finland,Somalia,2817,271
2014,Finland,South Sudan,1,1
2014,Finland,Syrian Arab Rep.,438,55
2014,Fiji,Afghanistan,7,1
2014,Fiji,Nigeria,1,0
2014,Fiji,Somalia,1,0
2014,France,Afghanistan,3838,424
2014,France,Nigeria,1102,1867
2014,France,Somalia,1896,515
2014,France,South Sudan,1,1
2014,France,Syrian Arab Rep.,2882,1239
2014,Gabon,Somalia,3,0
2014,Gabon,Syrian Arab Rep.,0,1
2014,United Kingdom,Afghanistan,9054,1894
2014,United Kingdom,Nigeria,1471,1597
2014,United Kingdom,Somalia,8512,568
2014,United Kingdom,South Sudan,9,9
2014,United Kingdom,Syrian Arab Rep.,4573,1329
2014,Georgia,Afghanistan,3,10
2014,Georgia,Nigeria,1,0
2014,Georgia,Syrian Arab Rep.,471,34
2014,Ghana,Nigeria,9,13
2014,Ghana,Somalia,38,23
2014,Ghana,Syrian Arab Rep.,5,73
2014,Guinea,Nigeria,4,0
2014,Guinea,Somalia,5,0
2014,Gambia,Somalia,4,0
2014,Guinea-Bissau,Nigeria,0,7
2014,Greece,Afghanistan,1451,774
2014,Greece,Nigeria,185,254
2014,Greece,Somalia,163,52
2014,Greece,South Sudan,2,4
2014,Greece,Syrian Arab Rep.,3913,182
2014,Hong Kong,Afghanistan,3,6
2014,Hong Kong,Nigeria,0,46
2014,Hong Kong,Somalia,42,38
2014,Hong Kong,Syrian Arab Rep.,0,2
2014,Croatia,Afghanistan,21,7
2014,Croatia,Nigeria,5,11
2014,Croatia,Somalia,12,2
2014,Croatia,Syrian Arab Rep.,22,6
2014,Hungary,Afghanistan,819,2623
2014,Hungary,Nigeria,27,58
2014,Hungary,Somalia,496,33
2014,Hungary,Syrian Arab Rep.,334,823
2014,Indonesia,Afghanistan,1681,4174
2014,Indonesia,Nigeria,0,52
2014,Indonesia,Somalia,322,433
2014,Indonesia,Syrian Arab Rep.,43,43
2014,India,Afghanistan,10395,1305
2014,India,Nigeria,0,321
2014,India,Somalia,654,78
2014,India,Syrian Arab Rep.,27,18
2014,Ireland,Afghanistan,158,129
2014,Ireland,Nigeria,426,614
2014,Ireland,Somalia,503,58
2014,Ireland,Syrian Arab Rep.,176,11
2014,Iran (Islamic Rep. of),Afghanistan,950000,33
2014,Iraq,Afghanistan,5,131
2014,Iraq,Somalia,1,8
2014,Iraq,Syrian Arab Rep.,234196,1225
2014,Iceland,Afghanistan,11,10
2014,Iceland,Nigeria,0,15
2014,Iceland,Somalia,5,0
2014,Iceland,Syrian Arab Rep.,7,5
2014,Israel,Nigeria,4,0
2014,Israel,South Sudan,106,0
2014,Israel,Syrian Arab Rep.,1,0
2014,Italy,Afghanistan,8991,1778
2014,Italy,Nigeria,6293,7766
2014,Italy,Somalia,12213,431
2014,Italy,South Sudan,57,2
2014,Italy,Syrian Arab Rep.,1144,331
2014,Jamaica,Syrian Arab Rep.,3,0
2014,Jordan,Afghanistan,8,11
2014,Jordan,Nigeria,0,5
2014,Jordan,Somalia,598,197
2014,Jordan,South Sudan,6,4
2014,Jordan,Syrian Arab Rep.,623112,0
2014,Japan,Afghanistan,34,14
2014,Japan,Nigeria,0,156
2014,Japan,Somalia,3,0
2014,Japan,Syrian Arab Rep.,41,12
2014,Kazakhstan,Afghanistan,578,24
2014,Kazakhstan,Somalia,1,0
2014,Kazakhstan,Syrian Arab Rep.,14,28
2014,Kenya,Afghanistan,3,0
2014,Kenya,Nigeria,3,3
2014,Kenya,Somalia,424691,2621
2014,Kenya,South Sudan,89226,248
2014,Kenya,Syrian Arab Rep.,0,5
2014,Kyrgyzstan,Afghanistan,386,133
2014,Kyrgyzstan,Syrian Arab Rep.,56,17
2014,Cambodia,Somalia,1,0
2014,Cambodia,Syrian Arab Rep.,0,1
2014,Rep. of Korea,Afghanistan,16,33
2014,Rep. of Korea,Nigeria,8,350
2014,Rep. of Korea,Somalia,3,0
2014,Rep. of Korea,South Sudan,0,1
2014,Rep. of Korea,Syrian Arab Rep.,503,64
2014,Kuwait,Somalia,94,557
2014,Kuwait,Syrian Arab Rep.,15,7
2014,Lebanon,Afghanistan,19,19
2014,Lebanon,Nigeria,1,5
2014,Lebanon,Somalia,31,14
2014,Lebanon,South Sudan,24,41
2014,Lebanon,Syrian Arab Rep.,1147494,417
2014,Liberia,Nigeria,1,8
2014,Liberia,Somalia,1,1
2014,Liberia,Syrian Arab Rep.,6,2
2014,Libya,Afghanistan,0,1
2014,Libya,Nigeria,0,1
2014,Libya,Somalia,164,2168
2014,Libya,Syrian Arab Rep.,18653,0
2014,Saint Lucia,Syrian Arab Rep.,1,0
2014,Liechtenstein,Nigeria,0,1
2014,Liechtenstein,Somalia,28,21
2014,Liechtenstein,Syrian Arab Rep.,5,0
2014,Sri Lanka,Afghanistan,34,88
2014,Sri Lanka,Nigeria,0,2
2014,Sri Lanka,Somalia,1,0
2014,Sri Lanka,Syrian Arab Rep.,3,5
2014,Lithuania,Afghanistan,186,46
2014,Lithuania,Nigeria,4,0
2014,Lithuania,Somalia,22,0
2014,Lithuania,Syrian Arab Rep.,20,4
2014,Luxembourg,Afghanistan,35,16
2014,Luxembourg,Nigeria,5,61
2014,Luxembourg,Somalia,33,18
2014,Luxembourg,South Sudan,0,1
2014,Luxembourg,Syrian Arab Rep.,59,60
2014,Latvia,Afghanistan,28,12
2014,Latvia,Nigeria,2,0
2014,Latvia,Somalia,7,1
2014,Latvia,Syrian Arab Rep.,52,17
2014,Macao,Afghanistan,0,1
2014,Macao,Syrian Arab Rep.,0,1
2014,Morocco,Afghanistan,1,0
2014,Morocco,Nigeria,9,132
2014,Morocco,Somalia,0,8
2014,Morocco,Syrian Arab Rep.,647,0
2014,Rep. of Moldova,Afghanistan,18,5
2014,Rep. of Moldova,Nigeria,2,2
2014,Rep. of Moldova,Syrian Arab Rep.,186,22
2014,Madagascar,Afghanistan,1,1
2014,Madagascar,Somalia,0,1
2014,Mexico,Afghanistan,2,6
2014,Mexico,Nigeria,18,50
2014,Mexico,Somalia,0,7
2014,Mexico,Syrian Arab Rep.,13,6
2014,The former Yugoslav Republic of Macedonia,Afghanistan,1,558
2014,The former Yugoslav Republic of Macedonia,Nigeria,0,25
2014,The former Yugoslav Republic of Macedonia,Somalia,0,59
2014,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,11,654
2014,Mali,Nigeria,0,2
2014,Mali,Syrian Arab Rep.,16,1
2014,Malta,Nigeria,36,13
2014,Malta,Somalia,2270,7
2014,Malta,South Sudan,22,0
2014,Malta,Syrian Arab Rep.,1047,34
2014,Montenegro,Nigeria,1,3
2014,Montenegro,Syrian Arab Rep.,0,36
2014,Mongolia,Afghanistan,1,2
2014,Mongolia,Syrian Arab Rep.,4,0
2014,Mozambique,Afghanistan,1,1
2014,Mozambique,Somalia,89,2322
2014,Mauritania,Nigeria,2,23
2014,Mauritania,Somalia,4,0
2014,Mauritania,Syrian Arab Rep.,41,54
2014,Malawi,Somalia,45,16
2014,Malaysia,Afghanistan,184,212
2014,Malaysia,Nigeria,3,2
2014,Malaysia,Somalia,850,246
2014,Malaysia,Syrian Arab Rep.,447,530
2014,Namibia,Nigeria,0,1
2014,Namibia,Somalia,9,4
2014,Namibia,South Sudan,2,1
2014,Niger,Nigeria,30000,1
2014,Niger,Somalia,9,0
