Year,Destination,Origin,Refugees,AsylumSeekers
2015,Slovenia,Afghanistan,22,16
2015,Slovenia,Nigeria,2,4
2015,Slovenia,Somalia,48,0
2015,Slovenia,Syrian Arab Rep.,30,9
2015,Sweden,Afghanistan,13064,40614
2015,Sweden,Nigeria,398,510
2015,Sweden,Somalia,21501,5728
2015,Sweden,South Sudan,0,6
2015,Sweden,Syrian Arab Rep.,52707,49286
2015,Swaziland,Nigeria,1,0
2015,Swaziland,Somalia,52,40
2015,Syrian Arab Rep.,Afghanistan,1213,274
2015,Syrian Arab Rep.,Somalia,490,13
2015,Syrian Arab Rep.,South Sudan,79,6
2015,Syrian Arab Rep.,Syrian Arab Rep.,0,0
2015,Chad,Nigeria,5689,842
2015,Chad,Somalia,12,24
2015,Chad,South Sudan,3,0
2015,Chad,Syrian Arab Rep.,6,22
2015,Togo,Nigeria,8,12
2015,Togo,Somalia,1,0
2015,Togo,Syrian Arab Rep.,4,6
2015,Thailand,Afghanistan,16,47
2015,Thailand,Nigeria,1,12
2015,Thailand,Somalia,81,414
2015,Thailand,Syrian Arab Rep.,95,245
2015,Tajikistan,Afghanistan,1950,287
2015,Turkmenistan,Afghanistan,18,0
2015,Trinidad and Tobago,Nigeria,5,1
2015,Trinidad and Tobago,Syrian Arab Rep.,22,25
2015,Tunisia,Somalia,13,5
2015,Tunisia,Syrian Arab Rep.,499,0
2015,Turkey,Afghanistan,3846,90156
2015,Turkey,Nigeria,8,116
2015,Turkey,Somalia,2364,1598
2015,Turkey,South Sudan,3,0
2015,Turkey,Syrian Arab Rep.,2503549,297
2015,United Rep. of Tanzania,Somalia,150,0
2015,Uganda,Somalia,27720,7490
2015,Uganda,South Sudan,199359,919
2015,Uganda,Syrian Arab Rep.,6,11
2015,Ukraine,Afghanistan,1520,2821
2015,Ukraine,Nigeria,5,82
2015,Ukraine,Somalia,115,371
2015,Ukraine,South Sudan,0,1
2015,Ukraine,Syrian Arab Rep.,399,566
2015,Uruguay,Nigeria,11,5
2015,Uruguay,Somalia,3,0
2015,Uruguay,Syrian Arab Rep.,58,9
2015,United States of America,Afghanistan,1361,609
2015,United States of America,Nigeria,908,1466
2015,United States of America,Somalia,2313,669
2015,United States of America,South Sudan,4,8
2015,United States of America,Syrian Arab Rep.,5651,3118
2015,Uzbekistan,Afghanistan,106,0
2015,Venezuela (Bolivarian Republic of),Afghanistan,4,0
2015,Venezuela (Bolivarian Republic of),Nigeria,4,15
2015,Venezuela (Bolivarian Republic of),Somalia,0,15
2015,Venezuela (Bolivarian Republic of),Syrian Arab Rep.,0,2
2015,Yemen,Nigeria,1,1
2015,Yemen,Somalia,253215,0
2015,Yemen,Syrian Arab Rep.,3011,615
2015,South Africa,Afghanistan,10,5
2015,South Africa,Nigeria,9,10713
2015,South Africa,Somalia,41458,4207
2015,South Africa,Syrian Arab Rep.,31,57
2015,Zambia,Afghanistan,1,0
2015,Zambia,Somalia,2403,447
2015,Zambia,Syrian Arab Rep.,6,8
2015,Zimbabwe,Somalia,22,14
2015,Zimbabwe,Syrian Arab Rep.,0,0
2016,Afghanistan,Afghanistan,0,0
2016,Angola,Afghanistan,0,*
2016,Angola,Nigeria,0,*
2016,Angola,Somalia,288,1731
2016,Anguilla,Syrian Arab Rep.,*,0
2016,Albania,Syrian Arab Rep.,*,0
2016,United Arab Emirates,Afghanistan,0,18
2016,United Arab Emirates,Somalia,17,0
2016,United Arab Emirates,Syrian Arab Rep.,119,165
2016,Argentina,Afghanistan,5,*
2016,Argentina,Nigeria,41,85
2016,Argentina,Somalia,5,*
2016,Argentina,Syrian Arab Rep.,357,53
2016,Armenia,Afghanistan,0,*
2016,Armenia,Nigeria,*,0
2016,Armenia,Syrian Arab Rep.,14626,20
2016,Antigua and Barbuda,Syrian Arab Rep.,*,0
2016,Australia,Afghanistan,9217,2077
2016,Australia,Nigeria,178,51
2016,Australia,Somalia,89,114
2016,Australia,South Sudan,6,11
2016,Australia,Syrian Arab Rep.,378,136
2016,Austria,Afghanistan,20220,29783
2016,Austria,Nigeria,402,2172
2016,Austria,Somalia,4163,3152
2016,Austria,South Sudan,*,19
2016,Austria,Syrian Arab Rep.,30958,9812
2016,Azerbaijan,Afghanistan,562,106
2016,Azerbaijan,Somalia,0,*
2016,Azerbaijan,Syrian Arab Rep.,15,8
2016,Burundi,Nigeria,0,0
2016,Burundi,Somalia,21,*
2016,Burundi,South Sudan,*,0
2016,Belgium,Afghanistan,3201,6457
2016,Belgium,Nigeria,43,64
2016,Belgium,Somalia,1280,890
2016,Belgium,South Sudan,*,*
2016,Belgium,Syrian Arab Rep.,9080,1798
2016,Benin,Nigeria,0,5
2016,Benin,Somalia,*,0
2016,Benin,Syrian Arab Rep.,0,*
2016,Bangladesh,Somalia,*,0
2016,Bulgaria,Afghanistan,170,7636
2016,Bulgaria,Nigeria,0,10
2016,Bulgaria,Somalia,49,*
2016,Bulgaria,Syrian Arab Rep.,15027,1961
2016,Bahrain,Somalia,0,*
2016,Bahamas,Nigeria,*,0
2016,Bosnia and Herzegovina,Afghanistan,0,*
2016,Bosnia and Herzegovina,Syrian Arab Rep.,15,12
2016,Belarus,Afghanistan,227,7
2016,Belarus,Somalia,*,0
2016,Belarus,Syrian Arab Rep.,77,9
2016,Bolivia (Plurinational State of),Nigeria,*,0
2016,Bolivia (Plurinational State of),Syrian Arab Rep.,13,0
2016,Brazil,Afghanistan,98,34
2016,Brazil,Nigeria,114,2358
2016,Brazil,Somalia,46,251
2016,Brazil,Syrian Arab Rep.,2591,1209
2016,Botswana,Somalia,300,10
2016,Botswana,South Sudan,*,0
2016,Central African Rep.,South Sudan,4912,*
2016,Canada,Afghanistan,3177,456
2016,Canada,Nigeria,4068,1526
2016,Canada,Somalia,2775,697
2016,Canada,South Sudan,7,*
2016,Canada,Syrian Arab Rep.,2757,380
2016,Switzerland,Afghanistan,5675,7761
2016,Switzerland,Nigeria,175,154
2016,Switzerland,Somalia,4440,1240
2016,Switzerland,South Sudan,*,12
2016,Switzerland,Syrian Arab Rep.,11159,3858
2016,Chile,Afghanistan,13,0
2016,Chile,Somalia,*,0
2016,Chile,Syrian Arab Rep.,18,15
2016,China,Afghanistan,*,20
2016,China,Nigeria,0,69
2016,China,Somalia,102,33
2016,China,South Sudan,0,*
2016,China,Syrian Arab Rep.,20,35
2016,Cote d'Ivoire,Nigeria,*,18
2016,Cote d'Ivoire,South Sudan,*,0
2016,Cote d'Ivoire,Syrian Arab Rep.,*,14
2016,Cameroon,Nigeria,88706,5
2016,Cameroon,South Sudan,10,0
2016,Cameroon,Syrian Arab Rep.,23,*
2016,Dem. Rep. of the Congo,Nigeria,0,*
2016,Dem. Rep. of the Congo,Somalia,34,184
2016,Dem. Rep. of the Congo,South Sudan,66672,8
2016,Dem. Rep. of the Congo,Syrian Arab Rep.,11,22
2016,Congo,Nigeria,6,0
2016,Congo,Somalia,0,*
2016,Congo,South Sudan,0,13
2016,Congo,Syrian Arab Rep.,*,5
2016,Colombia,Afghanistan,8,0
2016,Colombia,Somalia,11,0
2016,Colombia,Syrian Arab Rep.,8,*
2016,Costa Rica,Afghanistan,*,0
2016,Costa Rica,Nigeria,19,0
2016,Costa Rica,Somalia,7,7
2016,Costa Rica,Syrian Arab Rep.,8,6
2016,Cuba,Afghanistan,45,0
2016,Cuba,Nigeria,0,*
2016,Cuba,Somalia,*,0
2016,Cuba,Syrian Arab Rep.,39,*
2016,Curacao,Syrian Arab Rep.,*,0
2016,Cayman Islands,Afghanistan,*,0
2016,Cayman Islands,Syrian Arab Rep.,*,0
2016,Cyprus,Afghanistan,7,9
2016,Cyprus,Nigeria,9,26
2016,Cyprus,Somalia,67,206
2016,Cyprus,Syrian Arab Rep.,4263,824
2016,Czech Rep.,Afghanistan,234,16
2016,Czech Rep.,Nigeria,13,15
2016,Czech Rep.,Somalia,22,0
2016,Czech Rep.,Syrian Arab Rep.,365,17
2016,Germany,Afghanistan,46292,126522
2016,Germany,Nigeria,1121,20460
2016,Germany,Somalia,7879,15973
2016,Germany,South Sudan,21,155
2016,Germany,Syrian Arab Rep.,375122,100527
2016,Djibouti,Somalia,13021,56
2016,Djibouti,South Sudan,0,*
2016,Djibouti,Syrian Arab Rep.,13,*
2016,Denmark,Afghanistan,2364,1555
2016,Denmark,Nigeria,13,42
2016,Denmark,Somalia,1280,111
2016,Denmark,Syrian Arab Rep.,18215,409
2016,Dominican Rep.,Afghanistan,*,0
2016,Dominican Rep.,Nigeria,*,0
2016,Dominican Rep.,Syrian Arab Rep.,*,5
2016,Algeria,Afghanistan,*,0
2016,Algeria,Nigeria,*,*
2016,Algeria,Somalia,*,0
2016,Algeria,Syrian Arab Rep.,0,5329
2016,Egypt,Afghanistan,14,21
2016,Egypt,Nigeria,9,1306
2016,Egypt,Somalia,3384,3643
2016,Egypt,South Sudan,2532,3109
2016,Egypt,Syrian Arab Rep.,116013,0
2016,Eritrea,Somalia,2244,0
2016,Eritrea,South Sudan,8,0
2016,Spain,Afghanistan,235,115
2016,Spain,Nigeria,34,705
2016,Spain,Somalia,565,145
2016,Spain,South Sudan,0,5
2016,Spain,Syrian Arab Rep.,8205,1600
2016,Estonia,Afghanistan,23,0
2016,Estonia,Nigeria,*,0
2016,Estonia,Somalia,*,0
2016,Estonia,Syrian Arab Rep.,76,0
2016,Ethiopia,Afghanistan,*,0
2016,Ethiopia,Nigeria,*,*
2016,Ethiopia,Somalia,242014,79
2016,Ethiopia,South Sudan,338774,47
2016,Ethiopia,Syrian Arab Rep.,9,48
2016,Finland,Afghanistan,2216,986
2016,Finland,Nigeria,166,68
2016,Finland,Somalia,3304,503
2016,Finland,South Sudan,*,*
2016,Finland,Syrian Arab Rep.,1677,131
2016,Fiji,Afghanistan,7,0
2016,Fiji,Nigeria,*,0
2016,France,Afghanistan,7685,4180
2016,France,Nigeria,1653,1985
2016,France,Somalia,2524,1191
2016,France,South Sudan,8,0
2016,France,Syrian Arab Rep.,8991,2149
2016,Gabon,Somalia,*,0
2016,Gabon,South Sudan,0,7
2016,Gabon,Syrian Arab Rep.,*,*
2016,United Kingdom,Afghanistan,9752,2793
2016,United Kingdom,Nigeria,2003,1720
2016,United Kingdom,Somalia,5954,405
2016,United Kingdom,South Sudan,25,8
2016,United Kingdom,Syrian Arab Rep.,8269,1010
2016,Georgia,Afghanistan,*,9
2016,Georgia,Nigeria,*,31
2016,Georgia,Somalia,0,*
2016,Georgia,Syrian Arab Rep.,425,12
2016,Ghana,Nigeria,11,24
2016,Ghana,Somalia,55,49
2016,Ghana,South Sudan,*,*
2016,Ghana,Syrian Arab Rep.,8,122
2016,Guinea,Nigeria,7,*
2016,Guinea,Somalia,*,0
2016,Gambia,Somalia,*,0
2016,Guinea-Bissau,Syrian Arab Rep.,0,*
2016,Greece,Afghanistan,11440,4217
2016,Greece,Nigeria,237,380
2016,Greece,Somalia,262,80
2016,Greece,South Sudan,7,*
2016,Greece,Syrian Arab Rep.,14420,13997
2016,Grenada,Syrian Arab Rep.,*,0
2016,Hong Kong,Afghanistan,*,0
2016,Hong Kong,Somalia,27,0
2016,Croatia,Afghanistan,39,140
2016,Croatia,Nigeria,10,5
2016,Croatia,Somalia,21,0
2016,Croatia,Syrian Arab Rep.,60,132
2016,Hungary,Afghanistan,1008,1392
2016,Hungary,Nigeria,52,11
2016,Hungary,Somalia,644,18
2016,Hungary,Syrian Arab Rep.,584,864
2016,Indonesia,Afghanistan,4379,2775
2016,Indonesia,Nigeria,0,725
2016,Indonesia,Somalia,548,898
2016,Indonesia,Syrian Arab Rep.,30,38
2016,India,Afghanistan,7693,4255
2016,India,Nigeria,0,74
2016,India,Somalia,554,202
2016,India,South Sudan,*,33
2016,India,Syrian Arab Rep.,65,35
2016,Ireland,Afghanistan,222,116
2016,Ireland,Nigeria,423,411
2016,Ireland,Somalia,480,31
2016,Ireland,South Sudan,0,*
2016,Ireland,Syrian Arab Rep.,243,136
2016,Iran (Islamic Rep. of),Afghanistan,951142,7
2016,Iraq,Afghanistan,11,133
2016,Iraq,Somalia,0,8
2016,Iraq,South Sudan,*,13
2016,Iraq,Syrian Arab Rep.,230836,0
2016,Iceland,Afghanistan,12,21
2016,Iceland,Nigeria,*,*
2016,Iceland,Somalia,7,*
2016,Iceland,Syrian Arab Rep.,37,*
2016,Israel,Nigeria,*,0
2016,Israel,South Sudan,127,0
2016,Israel,Syrian Arab Rep.,*,0
2016,Italy,Afghanistan,16033,1926
2016,Italy,Nigeria,14247,22980
2016,Italy,Somalia,14336,1501
2016,Italy,South Sudan,61,5
2016,Italy,Syrian Arab Rep.,2613,548
2016,Jamaica,Syrian Arab Rep.,*,0
2016,Jordan,Afghanistan,8,9
2016,Jordan,Nigeria,0,6
2016,Jordan,Somalia,626,147
2016,Jordan,South Sudan,11,*
2016,Jordan,Syrian Arab Rep.,648836,0
2016,Japan,Afghanistan,49,0
2016,Japan,Nigeria,0,165
2016,Japan,Somalia,5,0
2016,Japan,Syrian Arab Rep.,61,0
2016,Kazakhstan,Afghanistan,599,87
2016,Kazakhstan,Syrian Arab Rep.,19,22
2016,Kenya,Afghanistan,8,0
2016,Kenya,Nigeria,*,17
2016,Kenya,Somalia,324448,2114
2016,Kenya,South Sudan,87141,1250
2016,Kenya,Syrian Arab Rep.,*,7
2016,Kyrgyzstan,Afghanistan,242,72
2016,Kyrgyzstan,Syrian Arab Rep.,66,6
2016,Cambodia,Somalia,*,0
2016,Cambodia,Syrian Arab Rep.,*,*
2016,Rep. of Korea,Afghanistan,33,8
2016,Rep. of Korea,Nigeria,8,245
2016,Rep. of Korea,Somalia,*,*
2016,Rep. of Korea,South Sudan,0,*
2016,Rep. of Korea,Syrian Arab Rep.,876,244
2016,Kuwait,Somalia,421,296
2016,Kuwait,South Sudan,0,*
2016,Kuwait,Syrian Arab Rep.,50,24
2016,Lebanon,Afghanistan,22,7
2016,Lebanon,Nigeria,0,*
2016,Lebanon,Somalia,19,*
2016,Lebanon,South Sudan,50,*
2016,Lebanon,Syrian Arab Rep.,1005503,10
2016,Liberia,Nigeria,0,9
2016,Liberia,Somalia,*,0
2016,Liberia,South Sudan,*,0
2016,Liberia,Syrian Arab Rep.,6,*
2016,Libya,Afghanistan,0,*
2016,Libya,Nigeria,0,*
2016,Libya,Somalia,164,2176
2016,Libya,Syrian Arab Rep.,142,19366
2016,Saint Lucia,Syrian Arab Rep.,*,*
2016,Liechtenstein,Afghanistan,0,7
2016,Liechtenstein,Somalia,47,9
2016,Liechtenstein,Syrian Arab Rep.,23,0
2016,Sri Lanka,Afghanistan,75,111
2016,Sri Lanka,Somalia,*,0
2016,Sri Lanka,Syrian Arab Rep.,8,6
2016,Lithuania,Afghanistan,199,15
2016,Lithuania,Nigeria,*,0
2016,Lithuania,Somalia,22,0
2016,Lithuania,Syrian Arab Rep.,23,5
2016,Luxembourg,Afghanistan,43,232
2016,Luxembourg,Nigeria,10,39
2016,Luxembourg,Somalia,44,7
2016,Luxembourg,Syrian Arab Rep.,686,334
2016,Latvia,Afghanistan,44,10
2016,Latvia,Nigeria,*,0
2016,Latvia,Somalia,7,0
2016,Latvia,Syrian Arab Rep.,143,78
2016,Macao,Syrian Arab Rep.,0,*
2016,Morocco,Afghanistan,*,0
2016,Morocco,Nigeria,8,103
2016,Morocco,Somalia,0,10
2016,Morocco,Syrian Arab Rep.,3242,0
2016,Rep. of Moldova,Afghanistan,19,8
2016,Rep. of Moldova,Nigeria,*,*
2016,Rep. of Moldova,Syrian Arab Rep.,218,10
2016,Madagascar,Afghanistan,*,*
2016,Madagascar,Somalia,0,*
2016,Mexico,Afghanistan,*,6
2016,Mexico,Nigeria,25,39
2016,Mexico,Somalia,*,*
2016,Mexico,Syrian Arab Rep.,23,0
2016,The former Yugoslav Republic of Macedonia,Afghanistan,*,*
2016,The former Yugoslav Republic of Macedonia,Nigeria,*,0
2016,The former Yugoslav Republic of Macedonia,Somalia,0,*
2016,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,13,5
2016,Mali,Syrian Arab Rep.,11,5
2016,Malta,Afghanistan,*,7
2016,Malta,Nigeria,82,10
2016,Malta,Somalia,1724,145
2016,Malta,South Sudan,22,0
2016,Malta,Syrian Arab Rep.,1668,121
2016,Montenegro,Afghanistan,0,21
2016,Montenegro,Nigeria,0,*
2016,Montenegro,Syrian Arab Rep.,10,*
2016,Mongolia,Afghanistan,*,*
2016,Mozambique,Somalia,145,1817
2016,Mozambique,South Sudan,0,*
2016,Mauritania,Afghanistan,0,7
2016,Mauritania,Nigeria,16,117
2016,Mauritania,Somalia,5,*
2016,Mauritania,Syrian Arab Rep.,417,120
2016,Mauritius,Syrian Arab Rep.,0,*
2016,Malawi,Somalia,52,26
2016,Malawi,South Sudan,*,*
2016,Malaysia,Afghanistan,252,454
2016,Malaysia,Nigeria,6,9
2016,Malaysia,Somalia,729,781
2016,Malaysia,South Sudan,*,*
2016,Malaysia,Syrian Arab Rep.,458,988
2016,Namibia,Nigeria,*,11
2016,Namibia,Somalia,9,6
2016,Namibia,South Sudan,*,0
2016,Niger,Nigeria,105501,0
2016,Niger,Somalia,9,0
2016,Niger,Syrian Arab Rep.,7,0
2016,Nigeria,Afghanistan,5,0
2016,Nigeria,Nigeria,0,0
2016,Nigeria,Somalia,*,0
2016,Nigeria,Syrian Arab Rep.,88,47
2016,Netherlands,Afghanistan,5791,1672
2016,Netherlands,Nigeria,296,123
2016,Netherlands,Somalia,16512,197
2016,Netherlands,South Sudan,0,*
2016,Netherlands,Syrian Arab Rep.,28394,987
2016,Norway,Afghanistan,6568,2453
2016,Norway,Nigeria,183,37
2016,Norway,Somalia,8379,368
2016,Norway,South Sudan,*,*
2016,Norway,Syrian Arab Rep.,11537,1085
2016,Nepal,Afghanistan,59,0
2016,Nepal,Somalia,17,9
2016,Nauru,Afghanistan,41,7
2016,Nauru,Somalia,60,*
2016,Nauru,Syrian Arab Rep.,*,*
2016,New Zealand,Afghanistan,41,5
2016,New Zealand,Nigeria,*,0
2016,New Zealand,Somalia,18,0
2016,New Zealand,Syrian Arab Rep.,61,*
2016,Oman,Syrian Arab Rep.,7,6
2016,Pakistan,Afghanistan,1352160,4447
2016,Pakistan,Somalia,214,9
2016,Pakistan,Syrian Arab Rep.,13,7
2016,Panama,Afghanistan,*,8
2016,Panama,Nigeria,10,37
2016,Panama,Somalia,*,103
2016,Peru,Nigeria,16,6
2016,Peru,Somalia,*,0
2016,Peru,Syrian Arab Rep.,32,7
2016,Philippines,Afghanistan,12,*
2016,Philippines,Nigeria,*,5
2016,Philippines,Somalia,17,21
2016,Philippines,Syrian Arab Rep.,51,40
2016,Palau,Syrian Arab Rep.,0,*
2016,Papua New Guinea,Afghanistan,28,*
2016,Papua New Guinea,Somalia,9,*
2016,Papua New Guinea,Syrian Arab Rep.,*,*
2016,Poland,Afghanistan,92,8
2016,Poland,Nigeria,9,5
2016,Poland,Somalia,46,0
2016,Poland,Syrian Arab Rep.,483,18
2016,Portugal,Afghanistan,14,11
2016,Portugal,Nigeria,27,*
2016,Portugal,Somalia,51,0
2016,Portugal,Syrian Arab Rep.,82,300
2016,Paraguay,Syrian Arab Rep.,51,21
2016,Qatar,Somalia,8,0
2016,Qatar,Syrian Arab Rep.,32,*
2016,Romania,Afghanistan,129,*
2016,Romania,Nigeria,6,0
2016,Romania,Somalia,31,5
2016,Romania,Syrian Arab Rep.,1775,21
2016,Russian Federation,Afghanistan,709,226
2016,Russian Federation,Nigeria,*,*
2016,Russian Federation,Syrian Arab Rep.,1319,383
2016,Rwanda,Afghanistan,*,0
2016,Rwanda,Somalia,*,*
2016,Rwanda,South Sudan,0,*
2016,Saudi Arabia,Afghanistan,0,*
2016,Saudi Arabia,Somalia,16,0
2016,Saudi Arabia,Syrian Arab Rep.,19,10
2016,Sudan,Afghanistan,6,0
2016,Sudan,Nigeria,0,11
2016,Sudan,Somalia,184,126
2016,Sudan,South Sudan,297168,0
2016,Sudan,Syrian Arab Rep.,6997,501
2016,Senegal,Afghanistan,8,0
2016,Senegal,Nigeria,7,361
2016,Senegal,Somalia,*,9
2016,Senegal,Syrian Arab Rep.,0,21
2016,Sierra Leone,Nigeria,0,*
2016,El Salvador,Syrian Arab Rep.,5,0
2016,Somalia,Nigeria,0,*
2016,Somalia,Somalia,0,0
2016,Somalia,Syrian Arab Rep.,145,*
2016,Serbia and Kosovo (S/RES/1244 (1999)),Afghanistan,3449,70
2016,Serbia and Kosovo (S/RES/1244 (1999)),Nigeria,0,10
2016,Serbia and Kosovo (S/RES/1244 (1999)),Somalia,*,20
2016,Serbia and Kosovo (S/RES/1244 (1999)),South Sudan,*,0
2016,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,747,0
2016,South Sudan,Somalia,*,160
2016,South Sudan,South Sudan,0,0
2016,South Sudan,Syrian Arab Rep.,*,*
2016,Suriname,Nigeria,0,*
2016,Slovakia,Afghanistan,287,0
2016,Slovakia,Nigeria,*,0
2016,Slovakia,Somalia,190,0
2016,Slovakia,Syrian Arab Rep.,54,0
2016,Slovenia,Afghanistan,36,93
2016,Slovenia,Nigeria,*,9
2016,Slovenia,Somalia,48,*
2016,Slovenia,Syrian Arab Rep.,118,41
2016,Sweden,Afghanistan,16558,34217
2016,Sweden,Nigeria,483,465
2016,Sweden,Somalia,22548,3890
2016,Sweden,South Sudan,*,*
2016,Sweden,Syrian Arab Rep.,96914,7085
2016,Swaziland,Nigeria,*,0
2016,Swaziland,Somalia,55,102
2016,Syrian Arab Rep.,Afghanistan,1186,280
2016,Syrian Arab Rep.,Somalia,437,13
2016,Syrian Arab Rep.,South Sudan,98,5
2016,Syrian Arab Rep.,Syrian Arab Rep.,0,0
2016,Chad,Afghanistan,*,0
2016,Chad,Nigeria,7777,819
2016,Chad,Somalia,8,*
2016,Chad,South Sudan,*,0
2016,Chad,Syrian Arab Rep.,17,9
2016,Togo,Nigeria,7,12
2016,Togo,Somalia,*,0
2016,Togo,Syrian Arab Rep.,*,8
2016,Thailand,Afghanistan,54,19
2016,Thailand,Nigeria,*,12
2016,Thailand,Somalia,156,234
2016,Thailand,Syrian Arab Rep.,268,43
2016,Tajikistan,Afghanistan,2711,431
2016,Turkmenistan,Afghanistan,19,0
2016,Trinidad and Tobago,Nigeria,*,*
2016,Trinidad and Tobago,Syrian Arab Rep.,31,35
2016,Tunisia,Somalia,13,*
2016,Tunisia,South Sudan,*,0
2016,Tunisia,Syrian Arab Rep.,504,0
2016,Turkey,Afghanistan,3423,114693
2016,Turkey,Nigeria,10,81
2016,Turkey,Somalia,2239,1224
2016,Turkey,South Sudan,*,*
2016,Turkey,Syrian Arab Rep.,2823987,180
2016,United Rep. of Tanzania,Somalia,150,0
2016,Uganda,Nigeria,*,0
2016,Uganda,Somalia,30689,8852
2016,Uganda,South Sudan,639007,948
2016,Uganda,Syrian Arab Rep.,7,12
2016,Ukraine,Afghanistan,1497,2909
2016,Ukraine,Nigeria,5,77
2016,Ukraine,Somalia,133,331
2016,Ukraine,South Sudan,*,*
2016,Ukraine,Syrian Arab Rep.,446,560
2016,Uruguay,Nigeria,13,9
2016,Uruguay,Somalia,*,0
2016,Uruguay,Syrian Arab Rep.,60,*
2016,United States of America,Afghanistan,1466,784
2016,United States of America,Nigeria,983,2535
2016,United States of America,Somalia,2319,638
2016,United States of America,South Sudan,*,12
2016,United States of America,Syrian Arab Rep.,6444,3364
2016,Uzbekistan,Afghanistan,26,0
2016,Venezuela (Bolivarian Republic of),Afghanistan,10,0
2016,Venezuela (Bolivarian Republic of),Nigeria,7,0
2016,Venezuela (Bolivarian Republic of),Syrian Arab Rep.,*,18
2016,Yemen,Nigeria,*,*
2016,Yemen,Somalia,255121,0
2016,Yemen,Syrian Arab Rep.,3249,502
2016,South Africa,Afghanistan,6,0
2016,South Africa,Nigeria,6,3446
2016,South Africa,Somalia,28695,2690
2016,South Africa,Syrian Arab Rep.,44,49
2016,Zambia,Afghanistan,*,0
2016,Zambia,Nigeria,0,*
2016,Zambia,Somalia,2595,469
2016,Zambia,Syrian Arab Rep.,5,6
2016,Zimbabwe,Somalia,24,0
2016,Zimbabwe,Syrian Arab Rep.,0,0
